"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"410920 GUARACI";403;454;465;464;767;752;589;492;360;199;65;5010
"410930 GUARANIACU";1524;1802;1719;1706;2680;2391;1958;1522;1015;479;132;16928
"410940 GUARAPUAVA";16594;17245;16105;15675;27834;25194;19193;12001;7119;3609;994;161563
"410950 GUARAQUECABA";902;969;909;878;1402;1047;840;625;435;272;85;8364
"410960 GUARATUBA";3003;3173;2984;2806;4815;4235;3408;2344;1416;667;178;29029
"410965 HONORIO SERPA";740;830;773;727;1166;938;733;480;286;107;33;6813
"410970 IBAITI";2576;2701;2682;2687;4451;3957;3278;2362;1648;1006;296;27644
"410975 IBEMA";615;719;659;592;1021;892;618;449;299;146;36;6046
"410980 IBIPORA";3884;3992;4004;4205;7643;6836;5761;3831;2449;1466;471;44542
"410990 ICARAIMA";852;932;934;907;1531;1461;1197;941;685;399;129;9968
"411000 IGUARACU";292;345;381;369;622;582;450;340;245;114;30;3770
"411005 IGUATU";194;211;211;226;363;352;266;211;170;75;20;2299
"411007 IMBAU";1129;1113;1003;956;1718;1385;1070;785;547;318;95;10119
"411010 IMBITUVA";2644;2776;2535;2492;4617;4057;2965;1890;1172;670;176;25994
"411020 INACIO MARTINS";1373;1407;1177;1060;1922;1543;1130;747;512;257;66;11194
"411030 INAJA";270;295;277;270;504;447;341;260;196;111;25;2996
"411040 INDIANOPOLIS";328;351;387;364;640;666;575;440;320;201;51;4323
"411050 IPIRANGA";1452;1532;1459;1421;2387;1969;1478;994;640;365;103;13800
"411060 IPORA";1303;1487;1536;1500;2509;2352;2069;1464;1182;801;236;16439
"411065 IRACEMA DO OESTE";220;250;263;267;446;499;342;255;228;122;31;2923
"411070 IRATI";4841;5146;5135;5154;9059;8442;6796;4556;3046;1763;484;54422
"411080 IRETAMA";1036;1130;1131;1176;1823;1601;1263;965;744;419;116;11404
"411090 ITAGUAJE";450;469;494;503;744;668;590;375;302;181;48;4824
"411095 ITAIPULANDIA";678;748;745;783;1382;1200;871;551;329;182;51;7520
"411100 ITAMBARACA";629;673;671;687;1156;1039;875;640;437;274;80;7161
"411110 ITAMBE";470;529;528;558;1017;955;775;563;377;247;71;6090
"411120 ITAPEJARA D'OESTE";786;895;913;909;1444;1445;1287;929;635;353;98;9694
"411125 ITAPERUCU";2474;2559;2291;2203;4070;3125;1919;1243;681;349;105;21019
"411130 ITAUNA DO SUL";408;438;460;434;648;590;467;349;294;168;75;4331
"411140 IVAI";1313;1306;1268;1278;2137;1685;1306;938;650;371;127;12379
"411150 IVAIPORA";2596;2940;3038;3105;5095;4888;4231;3015;2237;1299;408;32852
"411155 IVATE";614;652;687;696;1214;1122;853;567;479;260;74;7218
"411160 IVATUBA";177;250;287;375;484;412;347;247;189;109;31;2908
"411170 JABOTI";415;435;430;442;817;719;583;405;296;171;52;4765
"411180 JACAREZINHO";3534;3786;3917;3964;6758;5997;4968;3437;2200;1356;436;40353
"411190 JAGUAPITA";932;1013;1076;1117;1880;1800;1423;953;685;472;133;11484
"411200 JAGUARIAIVA";3272;3343;3247;3267;5585;4748;3780;2292;1401;741;213;31889
"411210 JANDAIA DO SUL";1532;1723;1778;1838;3181;3183;2653;1907;1399;795;255;20244
"411220 JANIOPOLIS";614;748;787;751;1148;1190;1000;737;512;297;93;7877
"411230 JAPIRA";436;454;471;497;776;703;616;454;307;185;45;4944
"411240 JAPURA";591;640;693;722;1251;1307;1119;789;565;352;87;8116
"411250 JARDIM ALEGRE";1061;1310;1369;1344;2082;1898;1705;1310;924;494;144;13641
"411260 JARDIM OLINDA";147;155;164;142;238;261;163;104;86;52;15;1527
"411270 JATAIZINHO";1149;1207;1128;1116;1962;1752;1357;948;629;352;105;11705
"411275 JESUITAS";725;787;786;841;1484;1576;1247;1028;821;441;103;9839
"411280 JOAQUIM TAVORA";816;860;938;993;1589;1422;1262;987;681;457;127;10132
"411290 JUNDIAI DO SUL";326;342;350;325;535;540;466;345;235;165;53;3682
"411295 JURANDA";684;805;793;794;1386;1384;991;635;450;218;57;8197
"411300 JUSSARA";549;615;607;589;1084;1074;776;543;385;220;68;6510
"411310 KALORE";336;413;447;434;715;762;656;508;427;249;74;5021
"411320 LAPA";4092;4227;4204;4388;7648;6591;5289;3480;2221;1342;351;43833
"411325 LARANJAL";856;948;875;773;1141;895;656;450;286;118;33;7031
"411330 LARANJEIRAS DO SUL";3028;3362;3206;3048;4975;4544;3616;2379;1579;876;272;30885
"411340 LEOPOLIS";375;407;424;438;709;627;584;422;248;179;50;4463
"411342 LIDIANOPOLIS";333;394;438;442;699;749;596;468;334;183;51;4687
"411345 LINDOESTE";553;665;658;620;959;851;696;540;341;179;54;6116
"411350 LOANDA";1721;1824;1903;1986;3380;3195;2471;1689;1208;736;261;20374
"411360 LOBATO";344;367;376;408;730;714;571;312;240;141;31;4234
"411370 LONDRINA";38714;40396;41186;44333;81563;74116;62122;42375;26774;14891;4592;471062
"411373 LUIZIANA";741;797;828;829;1267;1135;846;578;393;195;54;7663
"411375 LUNARDELLI";462;500;523;544;859;837;732;535;401;210;62;5665
"411380 LUPIONOPOLIS";358;401;394;374;688;727;518;417;328;209;68;4482
"411390 MALLET";1085;1255;1258;1265;2086;1884;1656;1087;766;539;158;13039
"411400 MAMBORE";1370;1428;1434;1478;2479;2416;1915;1261;797;476;135;15189
"411410 MANDAGUACU";1496;1669;1715;1688;3011;2902;2249;1452;1002;560;169;17913
"411420 MANDAGUARI";2571;2783;2873;2955;5335;5179;4261;2927;1990;1158;347;32379
"411430 MANDIRITUBA";1979;2037;1888;1836;3201;2862;2155;1453;974;550;130;19065
"411435 MANFRINOPOLIS";366;431;431;404;533;491;425;316;211;88;22;3718
"411440 MANGUEIRINHA";2021;2135;1980;1892;3046;2521;1887;1275;732;370;108;17967
"411450 MANOEL RIBAS";1305;1374;1374;1369;2157;1937;1569;1064;675;431;117;13372
"411460 MARECHAL CANDIDO RONDON";3308;3796;3965;4116;7261;7006;5552;3905;2604;1394;406;43313
"411470 MARIA HELENA";479;593;605;562;995;1005;775;553;471;293;85;6416
"411480 MARIALVA";2391;2523;2711;2917;5178;4753;3912;2816;1657;959;300;30117
"411490 MARILANDIA DO SUL";822;871;873;901;1540;1396;1107;734;570;310;91;9215
"411500 MARILENA";606;711;673;665;1122;1033;799;600;422;230;65;6926
"411510 MARILUZ";964;1078;1094;1032;1675;1588;1058;850;695;366;99;10499
"411520 MARINGA";22812;24691;26928;29459;53826;51480;42994;28834;16982;9348;2855;310209
"411530 MARIOPOLIS";512;590;604;580;941;917;827;609;362;209;57;6208
"411535 MARIPA";430;477;526;542;935;958;761;609;415;244;68;5965
"411540 MARMELEIRO";1255;1423;1452;1383;2085;2038;1773;1270;824;407;106;14016
"411545 MARQUINHO";619;661;635;609;894;723;596;433;241;112;31;5554
"411550 MARUMBI";369;447;457;431;736;685;609;412;318;196;49;4709
"411560 MATELANDIA";1351;1435;1452;1509;2600;2297;1826;1252;816;412;127;15077
"411570 MATINHOS";2596;2729;2537;2449;4242;4032;3269;2152;1240;603;141;25990
"411573 MATO RICO";392;474;511;464;692;608;529;353;245;125;33;4426
"411575 MAUA DA SERRA";786;796;767;764;1281;1084;709;452;297;145;40;7121
"411580 MEDIANEIRA";3423;3718;3864;3939;6889;6597;4996;3067;1893;986;247;39619
"411585 MERCEDES";402;424;411;416;764;807;590;443;337;179;41;4814
"411590 MIRADOR";219;271;270;238;389;388;274;199;153;84;26;2511
"411600 MIRASELVA";143;164;179;188;321;280;254;203;127;92;28;1979
"411605 MISSAL";821;930;982;995;1681;1678;1341;1132;708;308;91;10667
"411610 MOREIRA SALES";1150;1238;1281;1258;1944;2027;1740;1125;969;588;169;13489
"411620 MORRETES";1542;1613;1521;1458;2590;2184;1800;1343;946;546;168;15711
"411630 MUNHOZ DE MELO";274;337;341;307;486;572;414;356;266;145;43;3541
"411640 NOSSA SENHORA DAS GRACAS";333;392;379;362;616;662;505;313;237;159;48;4006
"411650 NOVA ALIANCA DO IVAI";135;153;143;125;225;230;153;96;78;41;10;1389
"411660 NOVA AMERICA DA COLINA";323;342;364;365;622;542;428;299;207;105;39;3636
"411670 NOVA AURORA";1039;1242;1273;1245;2157;2216;1694;1216;862;447;108;13499
"411680 NOVA CANTU";865;1106;1038;937;1455;1440;1101;726;494;278;77;9517
"411690 NOVA ESPERANCA";2173;2360;2371;2413;4306;4248;3369;2314;1613;1022;310;26499
"411695 NOVA ESPERANCA DO SUDOESTE";498;565;545;519;792;785;667;446;329;142;43;5331
"411700 NOVA FATIMA";760;818;787;784;1400;1209;1019;746;511;319;91;8444
"411705 NOVA LARANJEIRAS";1422;1520;1389;1261;1825;1628;1345;930;644;305;102;12371
"411710 NOVA LONDRINA";1189;1313;1287;1323;2271;2082;1565;1067;780;431;119;13427
"411720 NOVA OLIMPIA";412;462;470;457;869;831;646;526;433;271;71;5448
"411721 NOVA SANTA BARBARA";337;397;381;347;537;566;410;339;268;128;51;3761
"411722 NOVA SANTA ROSA";551;644;681;663;1120;1153;945;706;545;303;90;7401
"411725 NOVA PRATA DO IGUACU";906;1033;1064;1083;1710;1596;1240;960;601;328;94;10615
"411727 NOVA TEBAS";822;971;1008;999;1464;1195;1005;755;565;307;79;9170
"411729 NOVO ITACOLOMI";213;251;256;269;444;460;387;263;211;136;28;2918
"411730 ORTIGUEIRA";2595;2722;2601;2605;4264;3391;2675;2084;1440;733;198;25308
"411740 OURIZONA";235;277;314;341;523;535;452;340;265;140;43;3465
"411745 OURO VERDE DO OESTE";477;553;574;552;930;841;682;469;355;165;45;5643
"411750 PAICANDU";2974;3201;3150;3154;5806;5391;3918;2553;1524;810;212;32693
"411760 PALMAS";4556;4514;4044;3788;6569;5391;3868;2380;1417;785;235;37547
"411770 PALMEIRA";3019;3220;3152;3152;5330;4912;3783;2424;1619;926;294;31831
"411780 PALMITAL";1828;1979;1901;1799;2798;2248;1723;1245;786;422;137;16866
"411790 PALOTINA";2201;2449;2533;2580;4578;4377;3434;2442;1471;746;228;27039
"411800 PARAISO DO NORTE";889;959;993;991;1707;1653;1226;856;653;397;123;10447
"411810 PARANACITY";907;931;954;952;1583;1555;1091;667;552;300;93;9585
"411820 PARANAGUA";13877;14100;13195;13092;23293;20923;15374;9647;5961;3002;831;133295
"411830 PARANAPOEMA";229;263;268;265;437;401;287;166;126;77;23;2542
"411840 PARANAVAI";6462;6891;7084;7390;12904;12499;10065;6938;4894;2837;846;78810
"411845 PATO BRAGADO";328;354;397;424;705;670;528;408;293;176;43;4326
"411850 PATO BRANCO";5928;6266;6331;6557;11149;10601;8808;5331;2993;1597;496;66057
"411860 PAULA FREITAS";455;501;506;509;853;805;610;450;325;192;54;5260
"411870 PAULO FRONTIN";558;653;653;638;1079;995;856;633;394;251;81;6791
"411880 PEABIRU";1219;1361;1336;1335;2170;2042;1715;1168;854;472;138;13810
"411885 PEROBAL";435;475;508;513;892;897;672;488;376;208;65;5529
"411890 PEROLA";668;741;840;936;1529;1358;1259;967;770;511;130;9709
"411900 PEROLA D'OESTE";600;694;712;719;992;1099;1019;708;464;282;77;7366
"411910 PIEN";1030;1081;1030;1074;1940;1558;1169;761;411;244;63;10361
"411915 PINHAIS";10459;10604;10191;10712;21065;18030;13118;8016;4072;1990;589;108846
"411920 PINHALAO";519;571;637;666;1036;896;790;538;383;242;72;6350
"411925 PINHAL DE SAO BENTO";249;285;289;273;361;369;342;229;139;71;24;2631
"411930 PINHAO";3575;3713;3230;2968;4900;4106;3133;1964;1186;520;165;29460
"411940 PIRAI DO SUL";2241;2267;2213;2211;3776;3227;2524;1804;1268;787;219;22537
"411950 PIRAQUARA";9009;8964;8033;7771;15071;13215;8467;4720;2449;1197;331;79227
"411960 PITANGA";3472;3885;3804;3736;5923;5236;4030;2793;1781;930;250;35840
"411965 PITANGUEIRAS";220;244;242;234;423;416;316;229;148;73;22;2567
"411970 PLANALTINA DO PARANA";340;391;426;398;623;634;471;327;292;159;42;4103
"411980 PLANALTO";1107;1310;1351;1340;2159;2193;1836;1392;979;508;136;14311
"411990 PONTA GROSSA";27933;28484;27306;27756;50492;43507;35366;23267;14188;8166;2340;288805
"411995 PONTAL DO PARANA";1558;1630;1529;1478;2578;2462;2143;1458;916;403;94;16249
"412000 PORECATU";1246;1433;1468;1494;2709;2425;1878;1500;1001;508;145;15807
"412010 PORTO AMAZONAS";411;446;443;466;731;650;506;344;201;149;48;4395
"412015 PORTO BARREIRO";409;469;447;432;662;566;513;358;182;96;29;4163
"412020 PORTO RICO";237;259;264;243;437;389;309;193;150;90;29;2600
"412030 PORTO VITORIA";412;454;406;389;686;599;460;330;232;123;39;4130
"412033 PRADO FERREIRA";279;297;312;303;555;519;390;312;196;96;30;3289
"412035 PRANCHITA";507;561;610;605;975;957;794;578;391;195;66;6239
"412040 PRESIDENTE CASTELO BRANCO";407;444;437;417;809;732;519;362;226;122;40;4515
"412050 PRIMEIRO DE MAIO";818;939;997;1047;1645;1681;1478;1023;761;460;135;10984
"412060 PRUDENTOPOLIS";4469;4690;4590;4766;8005;6820;5592;4044;2653;1496;368;47493
"412065 QUARTO CENTENARIO";433;515;567;536;845;905;605;371;317;191;45;5330
"412070 QUATIGUA";514;579;605;626;1133;1115;946;652;429;283;79;6961
"412080 QUATRO BARRAS";1773;1810;1748;1757;3183;2863;2001;1195;679;326;78;17413
"412085 QUATRO PONTES";270;309;337;336;538;620;507;343;286;164;53;3763
"412090 QUEDAS DO IGUACU";3105;3240;3059;2915;4815;4098;3222;2173;1277;645;198;28747
"412100 QUERENCIA DO NORTE";1128;1257;1248;1204;1925;1774;1301;891;612;328;87;11755
"412110 QUINTA DO SOL";514;597;581;548;890;874;635;478;348;196;57;5718
"412120 QUITANDINHA";1471;1635;1622;1632;2664;2279;1820;1353;954;494;122;16046
"412125 RAMILANDIA";389;451;447;427;630;548;445;342;209;103;25;4016
"412130 RANCHO ALEGRE";332;376;371;389;622;656;527;426;306;163;60;4228
"412135 RANCHO ALEGRE D'OESTE";261;303;307;297;522;507;373;240;186;93;28;3117
"412140 REALEZA";1353;1547;1592;1621;2590;2478;2098;1487;996;520;163;16445
"412150 REBOUCAS";1333;1436;1418;1417;2156;2121;1667;1181;767;470;116;14082
"412160 RENASCENCA";672;735;717;687;1056;1074;908;580;395;193;56;7073
"412170 RESERVA";2804;2748;2578;2607;4196;3290;2487;1924;1282;681;188;24785
"412175 RESERVA DO IGUACU";861;951;779;688;1187;1011;732;414;222;103;28;6976
"412180 RIBEIRAO CLARO";879;977;995;1042;1760;1600;1370;1009;760;515;175;11082
"412190 RIBEIRAO DO PINHAL";1374;1481;1426;1371;2212;2023;1682;1198;958;566;158;14449
"412200 RIO AZUL";1292;1398;1389;1332;2164;1973;1542;1095;698;484;123;13490
"412210 RIO BOM";273;304;338;309;475;545;469;344;273;190;50;3570
"412215 RIO BONITO DO IGUACU";1610;1741;1526;1385;2215;1957;1393;910;499;223;64;13523
"412217 RIO BRANCO DO IVAI";399;463;455;429;607;509;399;256;201;125;30;3873
"412220 RIO BRANCO DO SUL";3308;3413;3183;3221;5536;4387;3154;2030;1250;632;178;30292
"412230 RIO NEGRO";2841;2906;2871;2984;5362;4440;3558;2359;1482;889;263;29955
"412240 ROLANDIA";4319;4516;4700;4900;9044;8440;6659;4716;3121;1629;501;52545
"412250 RONCADOR";1173;1285;1369;1380;2232;1910;1603;1131;772;431;125;13411
"412260 RONDON";768;830;811;804;1479;1425;1042;730;507;340;82;8818
"412265 ROSARIO DO IVAI";553;667;662;641;959;897;707;583;480;269;64;6482
"412270 SABAUDIA";429;515;529;536;959;904;726;515;346;182;56;5697
"412280 SALGADO FILHO";504;594;569;545;820;733;598;418;300;158;32;5271
"412290 SALTO DO ITARARE";443;502;512;527;812;765;763;537;418;238;60;5577
"412300 SALTO DO LONTRA";1144;1340;1401;1369;2055;1874;1626;1154;798;389;110;13260
"412310 SANTA AMELIA";420;430;417;426;667;619;545;369;249;164;48;4354
"412320 SANTA CECILIA DO PAVAO";359;401;406;376;557;631;479;380;279;135;46;4049
"412330 SANTA CRUZ DE MONTE CASTELO";697;798;850;848;1366;1273;1048;731;559;375;98;8643
"412340 SANTA FE";730;786;830;861;1525;1517;1247;829;622;384;113;9444
"412350 SANTA HELENA";1728;2050;2039;2099;3658;3345;2655;2044;1227;628;175;21648
"412360 SANTA INES";175;193;201;201;336;330;253;188;136;60;25;2098
"412370 SANTA ISABEL DO IVAI";690;761;823;855;1403;1433;1178;860;711;418;122;9254
"412380 SANTA IZABEL DO OESTE";1080;1287;1300;1222;1763;1775;1491;1077;802;389;125;12311
"412382 SANTA LUCIA";353;378;391;388;666;582;495;435;314;148;46;4196
"412385 SANTA MARIA DO OESTE";1413;1572;1482;1407;2199;1659;1394;1001;660;318;87;13192
"412390 SANTA MARIANA";1052;1222;1204;1209;2032;1966;1689;1345;962;634;191;13506
"412395 SANTA MONICA";321;334;338;337;554;486;359;255;207;125;36;3352
"412400 SANTANA DO ITARARE";509;552;510;538;880;834;706;497;367;213;58;5664
"412402 SANTA TEREZA DO OESTE";1016;1189;1166;1064;1907;1738;1199;784;513;256;50;10882
"412405 SANTA TEREZINHA DE ITAIPU";1774;2034;2040;1988;3414;3169;2275;1348;800;421;106;19369
"412410 SANTO ANTONIO DA PLATINA";3747;3811;3857;4005;6786;6178;5201;3584;2378;1455;477;41479
"412420 SANTO ANTONIO DO CAIUA";247;285;264;245;453;468;340;250;201;123;27;2903
"412430 SANTO ANTONIO DO PARAISO";250;271;275;256;430;412;358;238;143;90;33;2756
"412440 SANTO ANTONIO DO SUDOESTE";1891;1987;1897;1839;2706;2610;2220;1515;1091;590;159;18505
"412450 SANTO INACIO";429;477;497;515;843;833;661;435;328;219;54;5291
"412460 SAO CARLOS DO IVAI";526;603;603;585;1016;975;720;474;357;230;52;6141
"412470 SAO JERONIMO DA SERRA";1202;1299;1237;1160;1844;1582;1307;1001;753;394;122;11901
"412480 SAO JOAO";895;1063;1140;1083;1566;1623;1566;1096;735;417;115;11299
"412490 SAO JOAO DO CAIUA";556;606;575;581;1039;902;720;512;407;219;61;6178
"412500 SAO JOAO DO IVAI";1008;1152;1213;1235;2005;1979;1655;1255;888;511;169;13070
"412510 SAO JOAO DO TRIUNFO";1362;1452;1419;1356;2154;1834;1430;967;614;340;73;13001
"412520 SAO JORGE D'OESTE";742;901;934;895;1421;1417;1224;839;623;363;93;9452
"412530 SAO JORGE DO IVAI";418;469;476;491;843;965;760;574;410;224;62;5692
"412535 SAO JORGE DO PATROCINIO";474;575;615;609;1003;1014;865;655;472;261;65;6608
"412540 SAO JOSE DA BOA VISTA";643;698;664;673;1027;992;829;638;467;300;82;7013
"412545 SAO JOSE DAS PALMEIRAS";316;407;446;460;640;566;464;403;270;119;32;4123
"412550 SAO JOSE DOS PINHAIS";22701;22782;21474;21977;42285;37048;26759;15422;7851;4017;1081;223397
"412555 SAO MANOEL DO PARANA";162;179;205;195;321;344;274;203;148;75;17;2123
"412560 SAO MATEUS DO SUL";3703;3949;3795;3809;6736;5938;4524;2858;1934;999;260;38505
"412570 SAO MIGUEL DO IGUACU";2266;2543;2616;2560;4295;3947;3059;1928;1222;659;189;25284
"412575 SAO PEDRO DO IGUACU";605;710;729;726;1147;1015;855;714;448;234;58;7241
"412580 SAO PEDRO DO IVAI";872;896;949;980;1647;1485;1186;847;537;350;98;9847
"412590 SAO PEDRO DO PARANA";215;246;257;255;437;443;338;247;175;92;31;2736
"412600 SAO SEBASTIAO DA AMOREIRA";814;906;931;868;1352;1290;992;722;503;291;82;8751
"412610 SAO TOME";437;480;509;492;853;827;652;444;290;188;56;5228
"412620 SAPOPEMA";695;753;736;713;1151;894;743;585;419;229;68;6986
"412625 SARANDI";7416;7668;7387;7422;13807;12708;9219;5998;3306;1757;500;77188
"412627 SAUDADE DO IGUACU";484;531;521;510;773;630;560;396;244;132;29;4810
"412630 SENGES";2023;2109;1942;1904;3148;2636;1947;1218;815;445;129;18316
"412635 SERRANOPOLIS DO IGUACU";342;396;408;422;759;772;630;520;359;144;48;4800
"412640 SERTANEJA";499;544;585;605;1016;964;862;608;447;267;91;6488
"412650 SERTANOPOLIS";1256;1392;1385;1436;2560;2440;2026;1386;980;558;174;15593
"412660 SIQUEIRA CAMPOS";1445;1526;1493;1559;2799;2489;2188;1512;1107;639;188;16945
"412665 SULINA";312;342;386;368;550;564;509;384;284;130;45;3874
"412667 TAMARANA";1133;1149;1102;1076;1785;1474;1114;772;547;291;104;10547
"412670 TAMBOARA";328;370;408;418;672;703;577;402;297;214;57;4446
"412680 TAPEJARA";1252;1336;1288;1308;2427;2211;1582;1025;776;427;132;13764
"412690 TAPIRA";480;556;577;568;880;901;798;609;523;320;96;6308
"412700 TEIXEIRA SOARES";912;1011;939;886;1440;1311;978;652;451;238;63;8881
"412710 TELEMACO BORBA";6593;6322;6077;6323;11019;9684;7961;5180;3322;1706;485;64672
"412720 TERRA BOA";1208;1350;1413;1482;2460;2416;1835;1289;1036;582;162;15233
"412730 TERRA RICA";1226;1318;1338;1333;2348;2202;1705;1249;928;586;210;14443
"412740 TERRA ROXA";1356;1511;1498;1511;2654;2673;2086;1514;1153;631;176;16763
"412750 TIBAGI";2177;2192;1991;1860;3146;2650;2019;1403;925;522;169;19054
"412760 TIJUCAS DO SUL";1353;1423;1323;1254;2141;1922;1390;1040;731;399;106;13082
"412770 TOLEDO";8945;9887;10161;10364;18482;17663;13466;7972;5032;2790;726;105488
"412780 TOMAZINA";763;838;972;989;1458;1454;1261;913;672;425;120;9865
"412785 TRES BARRAS DO PARANA";1152;1294;1269;1239;1891;1729;1410;993;676;330;94;12077
"412788 TUNAS DO PARANA";544;547;471;449;734;497;438;305;195;124;33;4337
"412790 TUNEIRAS DO OESTE";817;905;858;845;1527;1437;1032;731;584;303;90;9129
"412795 TUPASSI";633;668;729;743;1302;1273;1065;831;547;298;84;8173
"412796 TURVO";1625;1825;1702;1600;2500;2162;1637;1141;680;355;104;15331
"412800 UBIRATA";1751;2018;2183;2166;3565;3640;2911;1958;1482;867;283;22824
"412810 UMUARAMA";7521;8080;8550;9219;16682;15136;12293;8221;5422;3070;892;95086
"412820 UNIAO DA VITORIA";4974;5091;4773;4828;8539;7641;6003;3989;2737;1581;442;50598
"412830 UNIFLOR";192;225;237;243;394;379;267;232;154;85;30;2438
"412840 URAI";921;1043;1077;1118;1866;1745;1514;1150;835;566;197;12032
"412850 WENCESLAU BRAZ";1817;1923;1878;1926;3144;2799;2508;1736;1205;739;240;19915
"412853 VENTANIA";912;971;910;913;1531;1168;887;667;431;225;66;8681
"412855 VERA CRUZ DO OESTE";837;953;920;945;1454;1409;1189;883;632;363;107;9692
"412860 VERE";669;808;849;878;1286;1299;1167;843;514;294;94;8701
"412862 ALTO PARAISO";338;366;395;381;642;551;414;272;220;111;33;3723
"412863 DOUTOR ULYSSES";697;782;726;635;987;775;572;415;300;140;35;6064
"412865 VIRMOND";375;391;378;409;688;592;496;358;224;122;30;4063
"412870 VITORINO";574;654;599;593;979;1009;789;572;410;227;70;6476
"412880 XAMBRE";486;533;612;602;930;954;787;656;527;333;100;6520
"420005 ABDON BATISTA";232;262;277;265;411;411;390;295;171;72;25;2811
"420010 ABELARDO LUZ";1864;1961;1795;1738;2797;2486;1921;1257;699;326;104;16948
"420020 AGROLANDIA";698;755;811;816;1405;1313;983;714;490;249;74;8308
"420030 AGRONOMICA";371;420;437;413;681;724;567;382;224;131;39;4389
"420040 AGUA DOCE";659;715;688;679;1114;1022;845;608;422;210;59;7021
"420050 AGUAS DE CHAPECO";476;548;609;618;882;844;827;560;353;194;70;5981
"420055 AGUAS FRIAS";194;254;281;231;360;400;346;258;152;79;22;2577
"420060 AGUAS MORNAS";352;471;489;459;791;817;607;422;286;195;52;4941
"420070 ALFREDO WAGNER";797;965;997;905;1333;1454;1175;760;467;249;70;9172
"420075 ALTO BELA VISTA";139;169;190;181;271;296;298;250;178;122;31;2125
"420080 ANCHIETA";614;719;770;688;995;1010;918;616;423;217;53;7023
"420090 ANGELINA";433;515;560;576;874;872;686;516;417;265;78;5792
"420100 ANITA GARIBALDI";837;980;1041;979;1557;1466;1242;878;678;395;96;10149
"420110 ANITAPOLIS";269;281;295;287;504;519;418;318;225;157;33;3306
"420120 ANTONIO CARLOS";528;620;608;605;1212;1114;813;568;400;246;83;6797
"420125 APIUNA";811;890;860;873;1560;1364;1092;722;438;264;78;8952
"420127 ARABUTA";288;322;341;397;665;598;558;517;297;207;70;4260
"420130 ARAQUARI";1541;1596;1520;1450;2547;2125;1615;935;584;312;87;14312
"420140 ARARANGUA";4943;5296;5559;5833;9604;9122;7524;4734;2740;1539;427;57321
"420150 ARMAZEM";557;659;719;702;1108;1084;900;654;456;274;101;7214
"420160 ARROIO TRINTA";241;305;330;323;527;557;548;387;219;99;34;3570
"420165 ARVOREDO";175;212;241;237;362;344;325;233;127;73;18;2347
"420170 ASCURRA";538;615;657;686;1198;1200;945;643;369;252;79;7182
"420180 ATALANTA";267;334;339;355;485;543;465;338;213;111;27;3477
"420190 AURORA";454;538;563;564;895;866;696;460;322;208;48;5614
"420195 BALNEARIO ARROIO DO SILVA";590;616;632;622;1007;991;931;753;496;241;57;6936
"420200 BALNEARIO CAMBORIU";6118;6686;6996;7776;15543;13248;11317;7414;4282;2438;682;82500
"420205 BALNEARIO BARRA DO SUL";560;629;608;568;964;857;896;799;508;243;58;6690
"420207 BALNEARIO GAIVOTA";549;589;590;584;852;862;839;583;427;244;48;6167
"420208 BANDEIRANTE";262;317;336;302;394;454;423;321;231;124;26;3190
"420209 BARRA BONITA";169;211;214;185;279;302;288;231;149;79;19;2126
"420210 BARRA VELHA";1624;1717;1680;1582;2745;2490;2156;1548;1068;580;153;17343
"420213 BELA VISTA DO TOLDO";552;624;623;618;1023;899;695;402;274;157;42;5909
"420215 BELMONTE";217;255;282;262;374;390;337;257;170;94;18;2656
"420220 BENEDITO NOVO";755;785;816;898;1653;1447;1225;882;582;387;116;9546
"420230 BIGUACU";4678;5232;5171;5137;9216;8471;6372;3640;1998;1070;330;51315
"420240 BLUMENAU";21579;23773;24831;26154;50313;48718;38570;22548;12051;7006;2135;277678
"420243 BOCAINA DO SUL";273;312;312;311;495;467;430;274;201;121;40;3236
"420245 BOMBINHAS";893;986;974;960;1819;1659;1322;783;427;220;60;10103
"420250 BOM JARDIM DA SERRA";384;444;429;394;639;663;503;359;257;122;44;4238
"420253 BOM JESUS";206;229;219;229;367;306;272;172;107;60;28;2195
"420257 BOM JESUS DO OESTE";165;201;214;198;311;312;299;241;154;86;20;2201
"420260 BOM RETIRO";853;916;868;824;1333;1195;958;650;436;252;68;8353
"420270 BOTUVERA";255;317;372;359;609;674;560;366;252;142;46;3952
"420280 BRACO DO NORTE";2310;2696;2747;2658;4521;4397;3130;1874;1069;591;176;26169
"420285 BRACO DO TROMBUDO";263;266;296;315;543;476;400;337;218;156;40;3310
"420287 BRUNOPOLIS";304;354;333;292;544;472;382;291;177;111;42;3302
"420290 BRUSQUE";6244;6917;7643;8198;15024;14646;11816;6763;3760;2343;697;84051
"420300 CACADOR";6602;6957;6564;6341;11574;10689;7760;4913;2980;1507;438;66325
"420310 CAIBI";491;593;642;643;922;961;949;572;370;261;58;6462
"420315 CALMON";483;461;426;363;534;493;350;215;124;61;17;3527
"420320 CAMBORIU";4814;5277;4966;4711;8485;7496;5374;2991;1630;830;268;46842
"420325 CAPAO ALTO";272;291;284;272;436;437;379;271;231;122;35;3030
