"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"330015 APERIBE";629;667;746;792;1711;1732;1513;1384;908;516;253;10851
"330020 ARARUAMA";8151;8212;9168;9773;18272;17770;16346;14445;9954;5630;2559;120280
"330022 AREAL";801;812;904;981;1956;1803;1645;1438;916;466;226;11948
"330023 ARMACAO DOS BUZIOS";2197;2123;2354;2535;4864;5142;4456;3427;1827;783;271;29979
"330025 ARRAIAL DO CABO";1912;1943;2178;2289;4230;4238;4144;3817;2324;1241;472;28788
"330030 BARRA DO PIRAI";6252;6368;7059;7506;14865;14946;13629;12715;8082;4250;2201;97873
"330040 BARRA MANSA";11405;11607;13056;14349;28971;28271;25838;23299;14347;7307;3266;181716
"330045 BELFORD ROXO";36806;36989;42300;45702;82413;79173;68730;52755;31191;14917;5764;496740
"330050 BOM JARDIM";1693;1732;1923;2034;4144;4241;3741;3127;2030;1094;596;26355
"330060 BOM JESUS DO ITABAPOANA";2222;2340;2701;2880;5430;5171;5242;4642;2971;1795;1016;36410
"330070 CABO FRIO";14688;14476;15944;17275;32367;31087;27600;23919;14447;7239;2792;201834
"330080 CACHOEIRAS DE MACACU";3890;3870;4311;4761;9073;8858;7956;6517;4170;2149;1047;56602
"330090 CAMBUCI";867;915;1030;1073;2144;2325;2219;2059;1466;834;518;15450
"330093 CARAPEBUS";1058;1020;1085;1203;2366;2315;2077;1628;978;525;219;14474
"330095 COMENDADOR LEVY GASPARIAN";579;582;631;668;1301;1274;1163;1018;705;372;169;8462
"330100 CAMPOS DOS GOYTACAZES";34808;35100;37954;40446;79790;75369;64427;54975;34082;18620;8785;484356
"330110 CANTAGALO";1372;1366;1466;1570;3025;2970;2854;2400;1697;985;498;20203
"330115 CARDOSO MOREIRA";859;847;879;951;1917;1911;1754;1503;1113;711;394;12839
"330120 CARMO";1202;1233;1333;1374;2642;2772;2534;2226;1451;795;465;18027
"330130 CASIMIRO DE ABREU";2922;2885;3029;3173;6358;6257;5330;4271;2550;1282;634;38691
"330140 CONCEICAO DE MACABU";1562;1575;1735;1906;3521;3315;3142;2574;1545;849;417;22141
"330150 CORDEIRO";1322;1375;1559;1690;3268;3196;3007;2584;1723;953;510;21187
"330160 DUAS BARRAS";791;795;857;907;1813;1725;1619;1311;800;400;239;11257
"330170 DUQUE DE CAXIAS";64509;64295;72888;78920;147670;142119;121733;97433;57977;28233;11613;887390
"330180 ENGENHEIRO PAULO DE FRONTIN";732;783;928;1020;2099;2169;1985;1788;1137;608;303;13552
"330185 GUAPIMIRIM";4096;4105;4593;4886;9202;8766;7503;5786;3471;1771;754;54933
"330187 IGUABA GRANDE";1485;1533;1789;1976;3468;3537;3511;3267;2432;1377;554;24929
"330190 ITABORAI";16150;16041;17959;19532;36198;37567;32761;25702;15804;7372;3006;228092
"330200 ITAGUAI";9190;9031;10015;10592;20365;20383;16311;12893;7765;3546;1395;121486
"330205 ITALVA";860;894;941;982;2098;2143;2056;1920;1431;841;456;14622
"330210 ITAOCARA";1304;1381;1510;1622;3344;3434;3388;3093;2172;1340;723;23311
"330220 ITAPERUNA";5932;6148;6922;7440;15631;15960;14226;12316;8160;4457;2338;99530
"330225 ITATIAIA";2094;2105;2327;2461;4814;4915;4355;3431;2151;1060;434;30147
"330227 JAPERI";7921;7801;8807;9600;18182;16397;12811;9090;5431;2659;1075;99774
"330230 LAJE DO MURIAE";479;512;603;626;1131;1080;1036;924;616;340;196;7543
"330240 MACAE";17714;16701;17203;18928;42856;42001;29309;22340;11381;5053;2253;225739
"330245 MACUCO";438;427;422;414;801;834;736;560;473;218;123;5446
"330250 MAGE";17745;17652;19777;21267;38637;36002;31894;25577;16168;8154;3468;236341
"330260 MANGARATIBA";2536;2595;3035;3284;6255;6234;5752;4860;3005;1503;594;39653
"330270 MARICA";8605;8584;9562;10524;21004;22872;20752;18407;11820;5577;2383;140090
"330280 MENDES";1008;1060;1223;1353;2631;2759;2752;2608;1630;909;460;18393
"330285 MESQUITA";11863;11968;13441;14633;27388;27076;24188;20451;12829;6482;2798;173117
"330290 MIGUEL PEREIRA";1432;1502;1753;1916;3571;3476;3573;3436;2408;1395;800;25262
"330300 MIRACEMA";1848;1886;2066;2175;4117;3932;3743;3225;2205;1359;750;27306
"330310 NATIVIDADE";950;983;1106;1175;2216;2254;2110;1972;1327;782;483;15358
"330320 NILOPOLIS";9973;10262;11594;12440;25008;25495;22690;20363;13156;6914;3257;161152
"330330 NITEROI";25113;25883;29582;33728;76499;80292;69869;67854;48467;28495;16695;502477
"330340 NOVA FRIBURGO";10956;11386;12753;13675;28026;29031;27311;24254;16501;8782;4579;187254
"330350 NOVA IGUACU";57360;58058;66542;72195;131309;126827;111849;89333;54858;27410;11464;807205
"330360 PARACAMBI";2438;2635;3310;4174;8358;8122;7955;6141;3627;1949;817;49526
"330370 PARAIBA DO SUL";3018;2980;3209;3438;6446;6252;6007;5222;3344;1885;996;42797
"330380 PARATY";3244;3084;3291;3426;6350;6635;5411;4347;2473;1102;499;39862
"330385 PATY DO ALFERES";1872;1897;2172;2340;4351;3905;3732;3193;1966;1172;605;27205
"330390 PETROPOLIS";18200;18948;21689;23844;46248;45818;43487;37358;25960;14324;7197;303073
"330395 PINHEIRAL";1580;1595;1779;1979;3929;3744;3153;3120;1770;795;383;23827
"330400 PIRAI";1693;1734;2016;2218;4269;4447;3967;3380;2174;1107;553;27558
"330410 PORCIUNCULA";1284;1278;1373;1471;2832;2660;2474;2153;1321;795;485;18126
"330411 PORTO REAL";1347;1335;1476;1611;3081;2909;2426;1883;1045;502;203;17818
"330412 QUATIS";1007;961;991;1068;2181;2164;1825;1555;972;507;223;13454
"330414 QUEIMADOS";11098;10995;12352;13340;24122;22870;19464;14839;8700;4217;1811;143808
"330415 QUISSAMA";1590;1616;1801;1894;3677;3274;3068;2441;1458;788;361;21968
"330420 RESENDE";8609;8488;9210;10018;20736;20590;17629;14548;8849;4407;2035;125119
"330430 RIO BONITO";3705;3839;4436;4759;9263;9491;8218;6570;4171;2251;1112;57815
"330440 RIO CLARO";1211;1236;1446;1516;2610;2858;2598;2137;1343;721;372;18048
"330450 RIO DAS FLORES";624;637;712;782;1386;1320;1256;988;657;371;171;8904
"330452 RIO DAS OSTRAS";9592;9056;9350;9780;20610;22201;17186;12823;6866;3071;1191;121726
"330455 RIO DE JANEIRO";391374;396317;442829;488234;1027963;1052705;891700;803436;548753;313990;176393;6533694
"330460 SANTA MARIA MADALENA";686;710;795;822;1474;1474;1469;1350;903;508;293;10484
"330470 SANTO ANTONIO DE PADUA";2521;2645;2941;3131;6281;6379;5931;5170;3567;2064;1111;41741
"330475 SAO FRANCISCO DE ITABAPOANA";3114;3094;3310;3523;6766;6332;5664;4760;3077;1728;809;42177
"330480 SAO FIDELIS";2383;2443;2663;2896;5743;5688;5398;4710;3372;2041;1069;38406
"330490 SAO GONCALO";63740;65274;74949;83132;165755;172837;150625;126752;80015;40427;17144;1040650
"330500 SAO JOAO DA BARRA";2259;2254;2451;2734;5540;5100;4727;4139;2723;1518;597;34042
"330510 SAO JOAO DE MERITI";32013;32467;37020;39780;75175;73754;65077;55298;34331;17040;7250;469205
"330513 SAO JOSE DE UBA";437;437;463;517;1051;1101;1041;836;570;333;157;6943
"330515 SAO JOSE DO VALE DO RIO PRETO";1431;1440;1674;1869;3414;3269;3035;2340;1499;737;314;21022
"330520 SAO PEDRO DA ALDEIA";6904;6859;7634;8042;14944;14982;13279;10589;6532;3303;1335;94403
"330530 SAO SEBASTIAO DO ALTO";607;597;620;660;1369;1370;1315;1171;751;461;242;9163
"330540 SAPUCAIA";1217;1224;1354;1476;2811;2671;2545;2259;1434;725;375;18091
"330550 SAQUAREMA";5533;5408;5929;6517;12755;11977;10797;9795;6559;3378;1470;80118
"330555 SEROPEDICA";5443;5498;6299;7003;13550;11771;10364;8616;5112;2510;1149;77315
"330560 SILVA JARDIM";1694;1644;1835;1959;3432;3344;2875;2345;1433;790;418;21769
"330570 SUMIDOURO";1043;1046;1134;1240;2609;2456;2206;1800;1003;539;263;15339
"330575 TANGUA";2325;2339;2619;2752;5203;5346;4533;3467;2203;1134;461;32382
"330580 TERESOPOLIS";10955;11356;13137;14147;27020;26170;24088;20387;13646;7530;3610;172046
"330590 TRAJANO DE MORAES";702;717;754;806;1559;1539;1529;1258;872;542;257;10535
"330600 TRES RIOS";5517;5429;5810;6326;12504;12056;11039;9767;6364;3287;1535;79634
"330610 VALENCA";4634;4807;5445;5835;11237;10541;10068;9554;6505;3676;1999;74301
"330615 VARRE-SAI";927;883;860;812;1706;1634;1359;1027;625;321;165;10319
"330620 VASSOURAS";2269;2321;2699;2928;5869;5271;4809;4246;2849;1565;873;35699
"330630 VOLTA REDONDA";15806;16190;18053;20163;42490;41250;37012;37028;22567;10788;5409;266756
"350010 ADAMANTINA";1821;1960;2125;2318;5334;4971;5084;4676;3287;2131;1082;34789
"350020 ADOLFO";207;225;237;238;543;496;532;518;350;190;82;3618
"350030 AGUAI";2583;2538;2603;2780;5961;5335;4359;3725;2377;1222;611;34094
"350040 AGUAS DA PRATA";446;468;487;517;1155;1076;1096;1111;766;501;290;7913
"350050 AGUAS DE LINDOIA";1109;1126;1223;1305;2784;2852;2537;2186;1503;907;509;18041
"350055 AGUAS DE SANTA BARBARA";415;404;433;464;852;835;816;713;511;269;143;5855
"350060 AGUAS DE SAO PEDRO";134;152;170;188;365;412;413;406;348;258;159;3005
"350070 AGUDOS";2602;2573;2727;2928;6145;5722;4821;4010;2543;1325;614;36010
"350075 ALAMBARI";431;428;454;452;887;840;635;562;379;192;93;5353
"350080 ALFREDO MARCONDES";200;220;256;262;580;543;587;532;422;291;156;4049
"350090 ALTAIR";323;309;311;335;708;684;527;357;248;133;61;3996
"350100 ALTINOPOLIS";979;1034;1181;1262;2590;2464;2080;1916;1400;761;395;16062
"350110 ALTO ALEGRE";231;238;248;274;646;568;549;545;447;288;135;4169
"350115 ALUMINIO";1396;1425;1531;1510;3052;2976;2422;1664;1022;541;187;17726
"350120 ALVARES FLORENCE";173;188;218;242;499;494;641;588;462;278;105;3888
"350130 ALVARES MACHADO";1572;1666;1876;1947;3916;3514;3462;2824;1985;1090;527;24379
"350140 ALVARO DE CARVALHO";296;277;306;353;1059;1113;571;428;281;160;79;4923
"350150 ALVINLANDIA";250;239;251;262;486;490;393;327;234;136;57;3125
"350160 AMERICANA";13216;13476;14299;15682;37112;37233;33243;28539;17245;9297;4628;223970
"350170 AMERICO BRASILIENSE";2944;2842;2982;3200;6883;6447;5092;3458;1976;926;347;37097
"350180 AMERICO DE CAMPOS";332;355;398;410;863;828;818;810;569;354;153;5890
"350190 AMPARO";3984;4127;4538;4944;11493;11173;9733;8434;5563;3312;1783;69084
"350200 ANALANDIA";341;337;333;344;749;679;591;519;364;248;98;4603
"350210 ANDRADINA";3392;3464;3719;4013;8827;8910;8257;7138;4937;2881;1333;56871
"350220 ANGATUBA";1748;1784;1858;1904;3858;3494;3253;2700;1718;870;417;23604
"350230 ANHEMBI";513;510;511;500;929;939;803;655;418;228;105;6111
"350240 ANHUMAS";262;274;308;311;624;567;564;446;299;190;83;3928
"350250 APARECIDA";2402;2448;2559;2751;6092;5586;5044;4343;2688;1387;679;35979
"350260 APARECIDA D'OESTE";226;250;297;305;573;576;676;610;469;326;130;4438
"350270 APIAI";1958;2024;2306;2313;3927;3689;3313;2656;1740;972;433;25331
"350275 ARACARIGUAMA";1806;1718;1717;1725;3445;3050;2382;1719;960;453;183;19158
"350280 ARACATUBA";11349;11434;12101;13152;29499;30649;28401;24301;15733;8919;4297;189835
"350290 ARACOIABA DA SERRA";2142;2142;2279;2385;4641;4547;4282;3582;2354;1190;534;30078
"350300 ARAMINA";327;341;367;407;900;795;762;672;429;283;113;5396
"350310 ARANDU";427;441;501;544;1028;963;808;736;485;264;107;6304
"350315 ARAPEI";179;186;199;203;386;334;372;299;179;125;65;2527
"350320 ARARAQUARA";13159;13365;14110;15592;37191;36863;30922;27115;17820;9850;5448;221435
"350330 ARARAS";7983;7989;8505;9442;21659;20652;17616;15134;9413;5092;2559;126044
"350335 ARCO-IRIS";114;115;118;134;285;274;274;253;182;114;48;1911
"350340 AREALVA";484;515;566;578;1148;1101;1116;1114;823;507;263;8215
"350350 AREIAS";307;307;332;326;589;553;514;416;243;147;88;3822
"350360 AREIOPOLIS";867;874;957;961;2042;1714;1511;1017;573;305;121;10942
"350370 ARIRANHA";634;625;640;676;1569;1465;1226;980;663;390;202;9070
"350380 ARTUR NOGUEIRA";3555;3557;3827;3958;8574;8129;6582;4950;3010;1538;705;48385
"350390 ARUJA";6163;6332;6951;6996;13868;13403;11045;8609;4901;2026;922;81216
"350395 ASPASIA";97;106;121;129;266;237;300;259;181;104;43;1843
"350400 ASSIS";6262;6297;6578;7136;16510;15787;13959;12263;8034;4643;2393;99862
"350410 ATIBAIA";8946;9239;10037;10224;21686;21546;18430;15421;10057;5675;2931;134192
"350420 AURIFLAMA";817;880;949;1060;2402;2246;2159;1825;1274;785;376;14773
"350430 AVAI";380;391;420;457;871;741;681;583;378;197;93;5192
"350440 AVANHANDAVA";883;849;919;1041;2658;2051;1558;1138;682;355;158;12292
"350450 AVARE";6024;6026;6334;6576;14558;14048;11492;9871;6568;3610;1826;86933
"350460 BADY BASSITT";1029;1019;1124;1219;2499;2654;2401;1844;1119;652;270;15830
"350470 BALBINOS";77;76;93;131;1462;1684;488;228;114;67;34;4454
"350480 BALSAMO";498;495;512;579;1291;1334;1280;1107;770;491;247;8604
"350490 BANANAL";799;791;814;847;1602;1583;1412;1192;838;490;270;10638
"350500 BARAO DE ANTONINA";256;265;269;246;467;445;404;422;275;164;75;3288
"350510 BARBOSA";518;518;567;587;1106;998;949;784;514;305;132;6978
"350520 BARIRI";2192;2260;2488;2541;5290;4989;4395;3990;2620;1658;941;33364
"350530 BARRA BONITA";1992;2065;2270;2497;5651;5909;5577;4666;2967;1729;807;36130
"350535 BARRA DO CHAPEU";477;462;496;493;842;807;684;554;357;230;92;5494
"350540 BARRA DO TURVO";712;698;727;682;1086;1023;906;828;632;402;137;7833
"350550 BARRETOS";7507;7605;7914;8492;19753;18881;16197;13982;9163;5332;2531;117357
"350560 BARRINHA";2644;2524;2609;2675;5865;5226;3809;2648;1404;704;327;30435
"350570 BARUERI";20089;19673;21227;22339;46521;44095;35263;25352;13697;5448;2396;256100
"350580 BASTOS";1446;1470;1555;1610;3282;3083;3075;2551;1580;884;421;20957
"350590 BATATAIS";3754;3869;4215;4562;9839;9307;7896;7149;4753;2700;1418;59462
"350600 BAURU";22985;23447;25345;26700;59684;59242;49817;42617;27485;15522;7968;360812
"350610 BEBEDOURO";4811;4908;5368;5772;12522;12089;10684;9254;6292;3549;1867;77116
"350620 BENTO DE ABREU";204;201;210;222;461;463;403;291;191;123;53;2822
"350630 BERNARDINO DE CAMPOS";716;732;773;847;1686;1521;1484;1328;976;651;367;11081
"350635 BERTIOGA";4900;4678;4891;4768;9115;8920;7069;4941;2802;1192;460;53736
"350640 BILAC";367;410;489;544;1181;1174;1105;953;666;403;208;7500
"350650 BIRIGUI";7298;7350;7690;8356;18634;19277;17473;13760;8814;4733;2212;115597
"350660 BIRITIBA-MIRIM";2443;2417;2595;2601;5050;4566;3993;3039;2130;1147;435;30416
"350670 BOA ESPERANCA DO SUL";1128;1095;1168;1239;2446;2248;1892;1504;922;448;216;14306
"350680 BOCAINA";772;805;881;905;1930;1917;1569;1251;804;458;247;11539
"350690 BOFETE";792;787;839;828;1517;1462;1360;1268;946;512;184;10495
"350700 BOITUVA";3982;3929;4101;4275;9683;9192;7182;5418;3328;1651;683;53424
"350710 BOM JESUS DOS PERDOES";1672;1679;1813;1836;3762;3618;2992;2281;1328;687;317;21985
"350715 BOM SUCESSO DE ITARARE";364;346;376;386;622;557;465;319;190;94;41;3760
"350720 BORA";56;52;52;70;152;150;111;99;49;26;12;829
"350730 BORACEIA";354;346;344;378;771;669;573;467;342;187;96;4527
"350740 BORBOREMA";938;995;1080;1074;2464;2384;2111;1898;1237;739;365;15285
"350745 BOREBI";199;195;204;216;395;355;335;261;160;86;47;2453
"350750 BOTUCATU";9203;9261;9783;10181;22372;22107;18049;15602;10378;5798;3218;135952
"350760 BRAGANCA PAULISTA";9963;10167;11237;12153;25993;26021;21459;18193;11912;6333;3195;156626
"350770 BRAUNA";361;363;374;396;873;803;676;598;424;310;152;5330
"350775 BREJO ALEGRE";168;183;215;216;433;472;358;297;206;110;57;2715
"350780 BRODOWSKI";1512;1578;1782;1890;3831;3476;3126;2531;1622;937;474;22759
"350790 BROTAS";1650;1637;1741;1849;3785;3595;3032;2512;1641;965;490;22897
"350800 BURI";1775;1763;1803;1708;3083;2825;2339;1877;1196;669;280;19318
"350810 BURITAMA";1090;1058;1041;1152;2560;2507;2358;2021;1385;769;319;16260
"350820 BURITIZAL";281;275;282;303;694;674;563;510;371;209;104;4266
"350830 CABRALIA PAULISTA";322;334;352;371;716;658;596;479;320;177;78;4403
"350840 CABREUVA";3824;3712;3924;4025;8151;7424;5974;4061;2368;1089;495;45047
"350850 CACAPAVA";6360;6332;6598;6898;14739;14701;12262;10148;6534;3280;1537;89389
"350860 CACHOEIRA PAULISTA";2233;2244;2319;2383;5128;5065;4206;3754;2421;1267;670;31690
"350870 CACONDE";1306;1364;1555;1559;2828;2553;2478;2244;1590;923;437;18837
"350880 CAFELANDIA";1137;1134;1197;1308;2746;2673;2299;2033;1422;878;449;17276
"350890 CAIABU";257;263;292;325;679;551;628;504;337;232;112;4180
"350900 CAIEIRAS";7183;7100;7557;7886;16153;15459;13494;9852;5295;2154;907;93040
"350910 CAIUA";323;356;411;406;810;735;846;693;448;273;106;5407
"350920 CAJAMAR";5831;5636;5925;6203;13078;12084;9197;6317;3226;1442;549;69488
"350925 CAJATI";2572;2512;2662;2600;4569;4402;3549;2736;1785;1058;458;28903
"350930 CAJOBI";589;644;707;757;1817;1545;1380;1204;827;501;222;10193
"350940 CAJURU";1818;1823;1950;2073;4197;3714;3228;2642;1708;1020;536;24709
"350945 CAMPINA DO MONTE ALEGRE";440;450;487;477;916;847;773;639;433;236;117;5815
"350950 CAMPINAS";71512;71605;76985;84049;195283;195847;159498;132732;85189;45672;22953;1141325
"350960 CAMPO LIMPO PAULISTA";6020;5916;6120;6434;13704;12964;10749;8713;5084;2250;941;78895
"350970 CAMPOS DO JORDAO";3762;3762;4139;4347;8464;8159;7135;5310;2946;1410;609;50043
"350980 CAMPOS NOVOS PAULISTA";367;374;389;378;707;693;623;508;391;223;106;4759
"350990 CANANEIA";1015;1000;1092;1089;1851;1848;1525;1364;952;548;251;12535
"350995 CANAS";446;429;417;405;815;696;603;458;256;132;57;4714
"351000 CANDIDO MOTA";2071;2054;2153;2326;5000;4455;4333;3794;2493;1466;709;30854
"351010 CANDIDO RODRIGUES";135;154;170;171;451;368;391;367;275;181;92;2755
"351015 CANITAR";420;444;476;418;771;753;557;429;273;143;45;4729
"351020 CAPAO BONITO";3642;3733;4087;4069;7647;7205;6112;4890;3333;1799;753;47270
"351030 CAPELA DO ALTO";1425;1466;1632;1644;3289;2969;2479;1919;1240;611;227;18901
"351040 CAPIVARI";3877;3872;4030;4177;9042;8487;7071;5398;3227;1733;911;51825
"351050 CARAGUATATUBA";8476;8272;8698;8829;17652;17672;14731;11777;7944;3895;1596;109542
"351060 CARAPICUIBA";30729;30285;32073;32439;68353;66972;51735;38109;22951;9331;3386;386363
"351070 CARDOSO";788;789;787;826;1820;1731;1669;1622;1160;686;300;12178
"351080 CASA BRANCA";1828;1862;2037;2204;4992;4882;3949;3405;2288;1283;751;29481
"351090 CASSIA DOS COQUEIROS";157;175;195;207;391;356;365;341;228;148;77;2640
"351100 CASTILHO";1436;1406;1418;1511;3027;2956;2744;2229;1449;783;363;19322
"351110 CATANDUVA";7014;6956;7287;8153;18911;18870;16946;14603;9856;6043;3125;117764
"351120 CATIGUA";491;502;526;540;1248;1222;1085;883;535;290;153;7475
"351130 CEDRAL";494;515;561;577;1274;1358;1194;1021;754;508;278;8534
"351140 CERQUEIRA CESAR";1374;1429;1489;1505;3086;2709;2430;2026;1391;826;391;18656
"351150 CERQUILHO";2885;2897;3121;3348;7492;7342;5983;4933;3086;1603;754;43444
"351160 CESARIO LANGE";1240;1183;1244;1349;2966;2803;2158;1681;1206;622;232;16684
"351170 CHARQUEADA";1157;1165;1238;1325;2922;2557;2069;1682;1077;597;261;16050
"351190 CLEMENTINA";632;605;575;598;1590;1225;900;734;444;254;153;7710
"351200 COLINA";1145;1197;1307;1385;3102;2777;2475;2103;1375;775;390;18031
"351210 COLOMBIA";420;430;468;515;1097;1009;828;667;438;220;75;6167
"351220 CONCHAL";2012;2012;2211;2346;5018;4177;3333;2592;1642;887;376;26606
"351230 CONCHAS";1295;1283;1291;1272;2584;2429;2270;2059;1359;834;428;17104
"351240 CORDEIROPOLIS";1568;1586;1722;1797;3953;3764;3041;2395;1509;832;434;22601
"351250 COROADOS";405;381;373;423;915;898;779;659;428;230;113;5604
"351260 CORONEL MACEDO";363;364;393;399;732;655;687;658;399;232;93;4975
"351270 CORUMBATAI";256;282;326;322;653;611;537;449;313;167;84;4000
"351280 COSMOPOLIS";4958;4959;5062;5182;11571;11067;8747;6453;3719;1832;814;64364
"351290 COSMORAMA";390;409;455;484;1059;1060;1036;986;773;499;214;7365
"351300 COTIA";17481;17350;18211;18355;37555;38394;30582;22742;12502;5263;2378;220813
"351310 CRAVINHOS";2316;2356;2591;2743;5793;5351;4491;3716;2280;1225;578;33440
"351320 CRISTAIS PAULISTA";557;576;625;643;1383;1258;1035;985;569;293;144;8068
"351330 CRUZALIA";125;128;144;158;324;314;354;326;187;124;59;2243
"351340 CRUZEIRO";5592;5587;5872;6169;12964;12644;10794;9663;6107;3238;1453;80083
"351350 CUBATAO";9802;9861;10386;10479;22256;20959;17294;12755;6702;3096;1171;124761
"351360 CUNHA";1366;1488;1749;1838;3373;3219;3229;2592;1813;1041;412;22120
"351370 DESCALVADO";1980;2008;2184;2389;5438;5175;4494;3870;2592;1522;823;32475
"351380 DIADEMA";30893;30714;32983;33953;72894;70409;56894;40723;22617;9567;3686;405333
"351385 DIRCE REIS";107;105;96;111;260;243;256;232;176;128;38;1752
"351390 DIVINOLANDIA";618;643;729;848;1827;1709;1654;1542;1084;599;281;11534
"351400 DOBRADA";711;701;725;755;1623;1398;976;718;462;227;111;8407
"351410 DOIS CORREGOS";2029;1953;1932;2029;4425;4097;3278;2683;1846;1137;630;26039
"351420 DOLCINOPOLIS";107;125;141;142;290;313;296;299;220;151;53;2137
"351430 DOURADO";521;536;584;641;1418;1320;1210;1123;769;465;254;8841
"351440 DRACENA";2415;2527;2728;3001;7044;7169;6534;5891;4009;2585;1274;45177
"351450 DUARTINA";729;775;827;875;1915;1842;1753;1585;1122;702;395;12520
"351460 DUMONT";608;638;711;731;1704;1444;1135;934;536;276;147;8864
"351470 ECHAPORA";440;432;459;505;967;859;858;757;545;339;189;6350
"351480 ELDORADO";1350;1345;1504;1464;2260;2040;1790;1429;1044;648;300;15174
"351490 ELIAS FAUSTO";1215;1215;1359;1407;2978;2730;2267;1714;1028;559;243;16715
"351492 ELISIARIO";216;203;210;253;587;582;442;357;261;164;77;3352
"351495 EMBAUBA";149;157;165;165;411;381;350;301;210;128;56;2473
"351500 EMBU DAS ARTES";21216;20839;22351;22833;45799;44739;33918;23604;13499;5107;1689;255594
