"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"316970 TURMALINA";1475;1376;1357;1539;3570;3632;2485;2067;1335;731;397;19964
"316980 TURVOLANDIA";309;295;315;408;823;749;687;620;474;244;116;5040
"316990 UBA";7237;7102;7656;8844;19354;19214;16087;13795;9309;4572;2382;115552
"317000 UBAI";1151;1063;989;1015;2232;1882;1440;1127;844;528;262;12533
"317005 UBAPORANGA";862;844;806;818;1917;1812;1731;1595;1139;589;358;12471
"317010 UBERABA";18994;19351;21304;23073;52416;56816;47198;40695;29851;15827;8258;333783
"317020 UBERLANDIA";41847;41842;46323;51942;111923;116657;99084;82733;57523;28133;13298;691305
"317030 UMBURATIBA";199;175;172;204;385;414;338;291;227;131;75;2611
"317040 UNAI";5780;5592;5692;6286;14019;13821;12423;9776;6439;3109;1441;84378
"317043 UNIAO DE MINAS";286;272;285;325;675;693;642;497;348;196;85;4304
"317047 URUANA DE MINAS";221;221;198;202;540;454;478;417;289;163;81;3264
"317050 URUCANIA";701;687;680;747;1722;1581;1439;1224;828;490;259;10358
"317052 URUCUIA";1649;1461;1337;1517;3185;2599;1989;1375;882;591;280;16865
"317057 VARGEM ALEGRE";371;371;379;425;945;913;943;861;646;391;235;6480
"317060 VARGEM BONITA";133;136;132;126;290;318;265;308;253;129;63;2153
"317065 VARGEM GRANDE DO RIO PARDO";361;348;342;409;949;798;643;517;357;178;105;5007
"317070 VARGINHA";8108;8028;8519;9572;21718;22630;19448;16445;12507;5774;2809;135558
"317075 VARJAO DE MINAS";558;508;495;595;1339;1199;969;708;393;189;83;7036
"317080 VARZEA DA PALMA";2802;2686;2752;3107;6798;6621;5185;4410;3024;1444;664;39493
"317090 VARZELANDIA";1726;1646;1515;1489;3440;2928;2078;1855;1387;797;459;19320
"317100 VAZANTE";1277;1277;1292;1448;3310;3247;3076;2664;1713;895;391;20590
"317103 VERDELANDIA";981;891;817;876;1883;1425;966;730;438;239;109;9355
"317107 VEREDINHA";372;369;369;399;1010;984;738;654;464;241;120;5720
"317110 VERISSIMO";281;256;261;314;612;503;588;512;380;193;99;3999
"317115 VERMELHO NOVO";316;299;292;326;725;728;748;632;401;235;137;4839
"317120 VESPASIANO";9516;9041;9370;10988;23041;21394;17941;12924;8202;3677;1507;127601
"317130 VICOSA";4247;4322;4858;5799;12268;13484;10986;9936;7534;3562;1850;78846
"317140 VIEIRAS";205;216;210;202;524;525;467;518;406;208;127;3608
"317150 MATHIAS LOBATO";271;263;246;236;561;449;343;349;278;139;68;3203
"317160 VIRGEM DA LAPA";859;852;855;924;2219;2279;1749;1677;1179;733;426;13752
"317170 VIRGINIA";524;507;505;556;1259;1342;1235;1173;881;462;230;8674
"317180 VIRGINOPOLIS";649;657;654;703;1696;1519;1337;1369;978;574;374;10510
"317190 VIRGOLANDIA";342;347;342;369;812;758;655;707;488;319;241;5380
"317200 VISCONDE DO RIO BRANCO";2639;2612;2764;3097;6838;7027;5706;5265;3567;1950;1099;42564
"317210 VOLTA GRANDE";355;341;349;397;799;797;667;651;454;269;173;5252
"317220 WENCESLAU BRAZ";157;152;157;178;363;350;361;373;251;137;73;2552
"320010 AFONSO CLAUDIO";2152;2086;1955;1964;4355;4690;4381;3729;2756;1618;900;30586
"320013 AGUIA BRANCA";700;683;643;658;1399;1476;1394;1220;804;443;222;9642
"320016 AGUA DOCE DO NORTE";817;810;731;700;1618;1607;1546;1276;1009;564;341;11019
"320020 ALEGRE";1881;1853;1823;1980;4560;4660;3962;3898;2882;1560;1025;30084
"320030 ALFREDO CHAVES";914;877;826;842;1962;2240;2197;1994;1481;806;462;14601
"320035 ALTO RIO NOVO";597;585;546;538;1094;1199;1139;984;661;324;169;7836
"320040 ANCHIETA";2098;2029;1956;2100;4464;5023;4076;3350;2351;1182;634;29263
"320050 APIACA";502;497;466;476;1112;1127;1025;942;728;416;276;7567
"320060 ARACRUZ";8039;7760;7487;7788;17066;17291;13626;10363;7156;3050;1594;101220
"320070 ATILIO VIVACQUA";832;794;809;896;1834;1948;1590;1389;1032;514;298;11936
"320080 BAIXO GUANDU";2099;2045;1946;2100;4643;4525;4424;3880;2774;1564;998;30998
"320090 BARRA DE SAO FRANCISCO";3280;3195;2990;3056;6741;7172;6271;5385;3518;1935;1107;44650
"320100 BOA ESPERANCA";1120;1088;1041;1099;2347;2289;2008;1796;1256;633;360;15037
"320110 BOM JESUS DO NORTE";648;636;636;712;1457;1559;1297;1178;1000;486;327;9936
"320115 BREJETUBA";1129;1006;923;989;1954;2075;1804;1238;787;337;162;12404
"320120 CACHOEIRO DE ITAPEMIRIM";14066;13695;13557;14815;33311;34695;28485;24957;17756;8779;4856;208972
"320130 CARIACICA";29537;28421;27998;29895;61648;63068;51714;41118;28233;13234;6419;381285
"320140 CASTELO";2180;2158;2202;2509;5534;6019;5371;4933;3476;1924;1228;37534
"320150 COLATINA";7180;7290;7487;8358;18800;20400;17669;16002;10804;5390;3119;122499
"320160 CONCEICAO DA BARRA";2719;2559;2300;2386;5155;4874;4071;3258;2108;1086;547;31063
"320170 CONCEICAO DO CASTELO";897;853;820;912;1855;2056;1743;1503;1120;605;359;12723
"320180 DIVINO DE SAO LOURENCO";336;311;286;310;683;642;590;528;388;157;73;4304
"320190 DOMINGOS MARTINS";2261;2171;2080;2357;5152;5545;5034;4164;2716;1494;876;33850
"320200 DORES DO RIO PRETO";526;496;474;523;1062;1078;878;797;518;260;137;6749
"320210 ECOPORANGA";1681;1574;1443;1558;3252;3483;3417;2814;2007;1059;635;22923
"320220 FUNDAO";1595;1549;1482;1578;3224;3223;2894;2505;1917;946;596;21509
"320225 GOVERNADOR LINDENBERG";911;925;901;894;1938;1989;1764;1536;1004;529;318;12709
"320230 GUACUI";2175;2096;2052;2214;4688;4750;3961;3565;2886;1524;956;30867
"320240 GUARAPARI";9000;8695;8410;9061;19044;19570;17270;14774;10744;5475;2816;124859
"320245 IBATIBA";2081;1945;1838;1972;4051;4187;3629;2742;1964;1088;585;26082
"320250 IBIRACU";817;802;795;878;1957;2053;1788;1492;1023;552;322;12479
"320255 IBITIRAMA";793;731;673;695;1342;1357;1120;988;689;325;176;8889
"320260 ICONHA";755;759;758;831;2094;2339;2094;1861;1325;656;388;13860
"320265 IRUPI";1076;992;921;1045;2075;2155;1879;1440;991;517;286;13377
"320270 ITAGUACU";776;764;736;798;1872;2034;2025;2025;1597;859;580;14066
"320280 ITAPEMIRIM";2761;2602;2437;2539;5209;5318;4632;3978;2744;1404;724;34348
"320290 ITARANA";558;538;552;717;1514;1647;1543;1413;1052;628;393;10555
"320300 IUNA";2303;2187;2061;2157;4560;4800;3909;3373;2169;1079;563;29161
"320305 JAGUARE";2714;2529;2374;2464;5047;5148;3875;2973;1956;926;471;30477
"320310 JERONIMO MONTEIRO";761;755;731;793;1800;1766;1676;1669;1129;667;445;12192
"320313 JOAO NEIVA";967;975;968;1028;2467;2686;2439;2132;1679;798;529;16668
"320316 LARANJA DA TERRA";573;572;559;630;1465;1688;1705;1579;1092;718;366;10947
"320320 LINHARES";14288;13503;13023;13990;28965;29945;23347;17009;11381;5342;2762;173555
"320330 MANTENOPOLIS";1147;1105;1015;1031;2243;2315;2146;1813;1350;755;430;15350
"320332 MARATAIZES";2843;2715;2579;2680;5717;5946;5205;4688;3396;1795;935;38499
"320334 MARECHAL FLORIANO";1233;1171;1098;1146;2559;2671;2431;1994;1354;664;373;16694
"320335 MARILANDIA";716;734;733;830;1884;2107;1830;1777;1194;654;374;12833
"320340 MIMOSO DO SUL";1702;1667;1591;1635;3734;4080;3606;3560;2515;1295;768;26153
"320350 MONTANHA";1346;1332;1246;1240;2778;2903;2611;2276;1559;974;568;18833
"320360 MUCURICI";383;362;325;341;804;847;758;750;508;295;151;5524
"320370 MUNIZ FREIRE";1283;1225;1135;1230;2687;2680;2351;2111;1495;816;452;17465
"320380 MUQUI";961;956;937;1017;2259;2440;2145;2049;1429;768;488;15449
"320390 NOVA VENECIA";3479;3427;3301;3521;8084;7836;7024;6053;4152;2034;1199;50110
"320400 PANCAS";1745;1653;1542;1718;3537;3655;3230;2652;1880;1037;535;23184
"320405 PEDRO CANARIO";2327;2172;2014;2071;4381;4240;3434;2595;1707;835;408;26184
"320410 PINHEIROS";2222;2147;2046;2063;4102;4319;3605;2817;2014;1106;606;27047
"320420 PIUMA";1551;1480;1394;1528;3457;3318;3090;2724;1807;917;445;21711
"320425 PONTO BELO";568;576;525;524;1157;1149;1089;964;671;388;252;7863
"320430 PRESIDENTE KENNEDY";836;806;761;800;1859;1892;1662;1323;927;473;235;11574
"320435 RIO BANANAL";1291;1294;1300;1342;2907;3084;2740;2422;1531;764;466;19141
"320440 RIO NOVO DO SUL";714;693;679;769;1695;1978;1618;1435;1089;570;382;11622
"320450 SANTA LEOPOLDINA";786;755;728;808;1807;1907;1748;1664;1091;567;363;12224
"320455 SANTA MARIA DE JETIBA";2991;2815;2705;3053;7012;7080;5596;4212;2823;1438;706;40431
"320460 SANTA TERESA";1392;1389;1357;1463;3348;3671;3422;3170;2318;1280;780;23590
"320465 SAO DOMINGOS DO NORTE";597;598;574;569;1263;1407;1173;1076;763;390;228;8638
"320470 SAO GABRIEL DA PALHA";2529;2535;2550;2733;6091;6640;5338;4319;2905;1467;840;37947
"320480 SAO JOSE DO CALCADO";671;679;644;647;1484;1463;1389;1425;1095;623;436;10556
"320490 SAO MATEUS";10097;9735;9386;10250;21746;21501;17522;14391;9510;4310;2163;130611
"320495 SAO ROQUE DO CANAA";777;769;749;801;1834;1880;1762;1665;1146;644;388;12415
"320500 SERRA";41478;39590;39010;41874;87824;90667;68942;52201;35281;14344;6299;517510
"320501 SOORETAMA";3034;2794;2597;2647;5117;4842;3858;2516;1550;736;379;30070
"320503 VARGEM ALTA";1690;1582;1493;1608;3321;3292;2927;2570;1625;811;483;21402
"320506 VENDA NOVA DO IMIGRANTE";1593;1594;1614;1837;4114;4279;3685;2973;1972;1027;589;25277
"320510 VIANA";5868;5657;5670;6304;13146;14210;10575;8072;5409;2269;1059;78239
"320515 VILA PAVAO";616;594;570;612;1450;1538;1391;1128;695;375;239;9208
"320517 VILA VALERIO";998;953;928;1050;2200;2327;2081;1736;1067;473;267;14080
"320520 VILA VELHA";31573;31281;32378;35623;76137;84052;69395;59564;42594;20605;10636;493838
"320530 VITORIA";21617;21787;23025;24447;53274;63288;50159;42928;34560;17301;9711;362097
"330010 ANGRA DOS REIS";15341;14237;13646;15663;34640;34697;29040;22559;14728;6669;2565;203785
"330015 APERIBE";679;671;655;725;1678;1969;1610;1601;1188;657;326;11759
"330020 ARARUAMA";9010;8540;7974;8481;19436;18991;18230;17453;13235;7364;3686;132400
"330022 AREAL";846;804;769;832;1943;1901;1766;1580;1208;625;298;12572
"330023 ARMACAO DOS BUZIOS";2511;2295;2141;2401;5514;5288;5069;4412;2705;1126;408;33870
"330025 ARRAIAL DO CABO";2009;1928;1857;1990;4402;4194;4211;4420;3038;1597;703;30349
"330030 BARRA DO PIRAI";6436;6186;6081;6555;14458;14999;13910;13299;10366;5320;2764;100374
"330040 BARRA MANSA";11477;11229;11048;11848;27323;28602;25910;24934;18380;9289;4372;184412
"330045 BELFORD ROXO";38638;36516;34768;38286;86706;78806;72535;58951;39350;18617;7733;510906
"330050 BOM JARDIM";1779;1677;1619;1789;4002;4258;3986;3604;2603;1387;742;27446
"330060 BOM JESUS DO ITABAPOANA";2257;2234;2162;2324;5296;5319;5157;5243;3745;2113;1246;37096
"330070 CABO FRIO";16600;15470;14435;15444;35987;33500;30998;29220;20450;10132;4289;226525
"330080 CACHOEIRAS DE MACACU";4071;3915;3679;3895;9137;8879;8497;7492;5292;2742;1338;58937
"330090 CAMBUCI";872;839;817;876;1997;2210;2267;2275;1725;1022;605;15505
"330093 CARAPEBUS";1201;1145;1094;1104;2569;2491;2396;2007;1330;666;298;16301
"330095 COMENDADOR LEVY GASPARIAN";576;563;544;556;1259;1240;1142;1143;855;468;215;8561
"330100 CAMPOS DOS GOYTACAZES";36950;35566;34250;35656;79467;80385;68060;60939;42767;22291;11217;507548
"330110 CANTAGALO";1347;1301;1212;1232;2817;2908;2754;2759;2005;1207;630;20172
"330115 CARDOSO MOREIRA";853;836;770;740;1714;1897;1841;1668;1227;796;481;12823
"330120 CARMO";1266;1225;1159;1218;2690;2756;2691;2488;1865;974;563;18895
"330130 CASIMIRO DE ABREU";3386;3225;3061;3137;6800;7062;6242;5181;3567;1692;831;44184
"330140 CONCEICAO DE MACABU";1634;1587;1492;1553;3660;3351;3239;3133;1990;1054;535;23228
"330150 CORDEIRO";1363;1335;1308;1416;3208;3304;2992;2966;2162;1222;650;21926
"330160 DUAS BARRAS";813;768;722;761;1708;1761;1605;1562;1036;487;269;11492
"330170 DUQUE DE CAXIAS";68289;64211;61403;67851;153407;144177;128892;107378;73600;35086;15302;919596
"330180 ENGENHEIRO PAULO DE FRONTIN";772;750;744;864;2045;2266;2054;1958;1411;754;384;14002
"330185 GUAPIMIRIM";4645;4310;4035;4497;9942;9670;8461;7077;4560;2296;1024;60517
"330187 IGUABA GRANDE";1693;1623;1543;1687;4039;3785;3947;4124;3071;1922;876;28310
"330190 ITABORAI";17218;16337;15334;16395;38215;36814;36095;29760;20334;9956;4134;240592
"330200 ITAGUAI";10255;9533;8976;9864;21908;21878;18959;14713;10289;4726;1918;133019
"330205 ITALVA";885;878;847;861;1945;2223;2057;2242;1670;1038;561;15207
"330210 ITAOCARA";1286;1285;1260;1319;3032;3350;3289;3422;2519;1570;902;23234
"330220 ITAPERUNA";6101;5941;5929;6498;14684;16191;15008;14055;10257;5605;2955;103224
"330225 ITATIAIA";2227;2063;1990;2194;4786;5061;4687;3983;2766;1440;608;31805
"330227 JAPERI";8507;7875;7497;8388;18844;17393;14326;10595;6727;3234;1382;104768
"330230 LAJE DO MURIAE";472;460;450;494;1082;1041;1016;1000;713;412;215;7355
"330240 MACAE";20531;18890;18348;19602;45397;48757;34416;25447;15826;6604;2854;256672
"330245 MACUCO";445;436;406;382;726;853;757;639;507;312;136;5599
"330250 MAGE";18793;17686;16605;17777;40162;36782;33536;29110;19955;10163;4502;245071
"330260 MANGARATIBA";2940;2745;2622;3002;7009;6839;6667;6023;3885;1946;790;44468
"330270 MARICA";10075;9426;8821;9696;23800;25344;24671;22441;15807;7807;3319;161207
"330280 MENDES";1004;999;985;1071;2568;2698;2700;2830;2101;1063;595;18614
"330285 MESQUITA";12193;11731;11408;12379;27738;26445;24819;21885;15721;8109;3675;176103
"330290 MIGUEL PEREIRA";1426;1391;1337;1459;3562;3446;3470;3733;2952;1763;999;25538
"330300 MIRACEMA";1833;1761;1672;1721;3829;3946;3647;3578;2653;1580;954;27174
"330310 NATIVIDADE";941;934;871;896;2097;2204;2083;2213;1627;882;569;15317
"330320 NILOPOLIS";10185;9851;9837;10894;23962;25106;23369;20802;16105;8245;4129;162485
"330330 NITEROI";25599;25119;26238;29905;68775;81530;73433;68471;58760;34929;20825;513584
"330340 NOVA FRIBURGO";11041;10820;10792;11804;26440;28353;27357;26189;20498;11497;5840;190631
"330350 NOVA IGUACU";59526;56491;54139;60069;135697;124677;115312;98379;67715;34041;15082;821128
"330360 PARACAMBI";2560;2634;2730;3159;8900;8825;8141;7220;4588;2406;1094;52257
"330370 PARAIBA DO SUL";3098;3043;2891;2895;6447;6443;5941;5779;4182;2306;1260;44285
"330380 PARATY";3597;3242;2901;3060;6843;6802;6221;4988;3379;1497;635;43165
"330385 PATY DO ALFERES";1931;1816;1697;1864;4278;4083;3673;3663;2591;1396;777;27769
"330390 PETROPOLIS";18485;18086;17962;19935;45708;45208;43130;40407;30532;17625;9113;306191
"330395 PINHEIRAL";1688;1639;1595;1645;3869;4006;3417;3198;2506;1093;500;25156
"330400 PIRAI";1825;1738;1646;1824;4498;4480;4291;3884;2854;1497;740;29277
"330410 PORCIUNCULA";1332;1290;1200;1218;2778;2809;2535;2509;1694;914;568;18847
"330411 PORTO REAL";1515;1424;1354;1495;3332;3190;2730;2239;1443;675;286;19683
"330412 QUATIS";1084;1008;944;931;2134;2256;1994;1709;1282;650;310;14302
"330414 QUEIMADOS";11911;11149;10442;11284;25411;23150;21253;16820;11153;5398;2348;150319
"330415 QUISSAMA";1836;1733;1632;1756;4018;3918;3290;3133;1904;997;483;24700
"330420 RESENDE";9050;8600;8315;8836;20243;21190;18856;16137;11550;5859;2705;131341
"330430 RIO BONITO";3938;3820;3718;4066;9234;9625;8964;7342;5272;2800;1422;60201
"330440 RIO CLARO";1268;1183;1108;1262;2747;2710;2751;2475;1689;892;444;18529
"330450 RIO DAS FLORES";662;641;609;637;1464;1390;1288;1141;778;456;218;9284
"330452 RIO DAS OSTRAS";12177;11042;10172;10673;24860;26418;22769;16993;9864;4049;1657;150674
"330455 RIO DE JANEIRO";408797;394722;400839;446379;993513;1061378;950850;821370;658196;368695;214164;6718903
"330460 SANTA MARIA MADALENA";682;669;629;624;1423;1384;1522;1420;1101;604;346;10404
"330470 SANTO ANTONIO DE PADUA";2560;2476;2437;2644;5996;6226;6103;5866;4224;2573;1374;42479
"330475 SAO FRANCISCO DE ITABAPOANA";3150;2945;2646;2676;6400;6329;5834;5396;3811;1999;1019;42205
"330480 SAO FIDELIS";2378;2366;2285;2307;5444;5725;5364;5341;3858;2310;1291;38669
"330490 SAO GONCALO";67359;65237;64696;73102;168776;172037;160200;138718;100176;51376;23162;1084839
"330500 SAO JOAO DA BARRA";2392;2313;2209;2303;5563;5485;4903;4895;3384;1842;813;36102
"330510 SAO JOAO DE MERITI";32753;31212;30519;33827;74246;72386;66553;58193;42408;20832;9477;472406
"330513 SAO JOSE DE UBA";454;435;411;414;996;1051;1067;1010;667;451;215;7171
"330515 SAO JOSE DO VALE DO RIO PRETO";1490;1413;1352;1528;3590;3273;3110;2796;1848;965;430;21795
"330520 SAO PEDRO DA ALDEIA";7733;7123;6637;7421;16918;15425;14761;13230;8789;4498;1941;104476
"330530 SAO SEBASTIAO DO ALTO";621;586;526;531;1304;1364;1340;1292;970;522;301;9357
"330540 SAPUCAIA";1212;1202;1135;1187;2792;2709;2490;2439;1746;881;435;18228
"330550 SAQUAREMA";6165;5766;5448;5879;13515;13429;11830;11842;8699;4556;2041;89170
"330555 SEROPEDICA";5907;5596;5503;6122;13785;12968;11208;9645;6834;3215;1529;82312
"330560 SILVA JARDIM";1723;1581;1427;1517;3420;3216;3030;2637;1790;928;505;21774
"330570 SUMIDOURO";1051;1014;981;1024;2394;2449;2272;2068;1378;656;336;15623
"330575 TANGUA";2512;2360;2232;2448;5333;5292;5178;4102;2792;1445;615;34309
"330580 TERESOPOLIS";11718;11281;11016;12408;27841;27342;25217;23583;17547;9747;4894;182594
"330590 TRAJANO DE MORAES";701;697;637;609;1449;1601;1461;1498;1023;616;334;10626
"330600 TRES RIOS";5678;5486;5269;5353;12152;12348;11144;10521;7815;4072;1966;81804
"330610 VALENCA";4790;4636;4562;4906;11024;11080;10087;10306;8028;4590;2514;76523
"330615 VARRE-SAI";1005;918;837;805;1590;1776;1471;1247;780;376;195;11000
"330620 VASSOURAS";2384;2238;2213;2554;5697;5753;4832;4691;3522;1950;1062;36896
"330630 VOLTA REDONDA";15987;15740;15731;16701;39303;43160;37038;37266;30577;14420;7089;273012
"350010 ADAMANTINA";1722;1822;1874;1877;4590;5397;4923;5136;3926;2369;1432;35068
"350020 ADOLFO";192;202;192;190;445;533;490;551;432;224;111;3562
"350030 AGUAI";2674;2639;2573;2561;5777;6051;4707;4111;2968;1470;774;36305
"350040 AGUAS DA PRATA";435;441;441;426;1006;1189;1084;1227;1001;560;370;8180
"350050 AGUAS DE LINDOIA";1097;1102;1051;1108;2637;2919;2679;2511;1873;1073;655;18705
"350055 AGUAS DE SANTA BARBARA";420;408;359;364;891;850;851;810;607;337;178;6075
"350060 AGUAS DE SAO PEDRO";141;163;163;156;410;463;451;539;412;331;222;3451
"350070 AGUDOS";2600;2559;2413;2404;5733;6067;5290;4451;3280;1616;801;37214
"350075 ALAMBARI";495;465;422;441;913;997;786;635;502;248;121;6025
"350080 ALFREDO MARCONDES";192;194;207;232;494;580;603;621;482;353;208;4166
"350090 ALTAIR";324;315;306;306;679;725;571;446;252;164;72;4160
"350100 ALTINOPOLIS";961;964;940;1028;2431;2565;2154;2044;1655;942;500;16184
"350110 ALTO ALEGRE";215;222;220;217;535;635;519;571;463;328;174;4099
"350115 ALUMINIO";1429;1384;1336;1483;3056;3035;2605;2056;1290;671;283;18628
"350120 ALVARES FLORENCE";155;165;161;161;441;508;519;648;478;301;142;3679
"350130 ALVARES MACHADO";1549;1522;1515;1680;3724;3686;3453;3299;2372;1410;705;24915
"350140 ALVARO DE CARVALHO";305;291;297;385;869;1138;785;480;371;204;102;5227
"350150 ALVINLANDIA";249;251;226;209;477;488;467;351;269;161;74;3222
"350160 AMERICANA";13494;13718;13890;14492;34754;40965;35333;31971;23092;11661;6227;239597
"350170 AMERICO BRASILIENSE";3111;3060;2947;3045;6794;7072;5713;4381;2616;1264;501;40504
"350180 AMERICO DE CAMPOS";319;338;333;339;795;905;808;854;668;413;197;5969
"350190 AMPARO";4028;4022;4028;4409;10463;12229;10426;9221;7091;3959;2319;72195
"350200 ANALANDIA";361;347;323;315;707;796;634;571;479;299;163;4995
"350210 ANDRADINA";3250;3284;3229;3340;7990;8912;8568;7776;5698;3385;1725;57157
"350220 ANGATUBA";1828;1808;1716;1731;3912;3908;3397;3121;2147;1124;536;25228
"350230 ANHEMBI";557;548;488;463;1042;1005;921;765;546;259;130;6724
"350240 ANHUMAS";267;273;263;272;596;637;568;546;366;210;117;4115
"350250 APARECIDA";2312;2340;2343;2329;5275;5967;5047;4652;3348;1701;843;36157
"350260 APARECIDA D'OESTE";201;214;206;217;513;518;620;659;535;322;191;4196
"350270 APIAI";1848;1768;1574;1649;3833;3482;3443;2893;2098;1191;595;24374
"350275 ARACARIGUAMA";2055;1956;1838;1830;3775;3618;2913;2140;1351;629;259;22364
"350280 ARACATUBA";11168;11368;11269;11364;27163;31908;29629;27022;19682;10734;5709;197016
"350290 ARACOIABA DA SERRA";2370;2372;2185;2160;5073;5127;5014;4484;3064;1575;722;34146
"350300 ARAMINA";325;338;336;341;825;937;747;766;522;315;168;5620
"350310 ARANDU";425;416;383;393;1003;947;913;794;619;314;150;6357
"350315 ARAPEI";171;169;158;155;367;359;330;351;212;120;77;2469
"350320 ARARAQUARA";13463;13796;13996;14322;34128;40594;34042;29929;22480;12327;6995;236072
"350330 ARARAS";8170;8222;8116;8277;20268;23010;19084;16901;12299;6482;3407;134236
"350335 ARCO-IRIS";104;109;97;85;236;268;256;256;200;123;57;1791
"350340 AREALVA";485;494;493;514;1100;1182;1108;1263;958;621;342;8560
"350350 AREIAS";313;297;262;269;610;550;548;472;310;159;96;3886
"350360 AREIOPOLIS";872;813;788;883;1846;1876;1601;1237;708;347;158;11129
"350370 ARIRANHA";653;654;640;663;1482;1656;1351;1068;804;432;265;9668
"350380 ARTUR NOGUEIRA";3860;3769;3732;4035;8637;9316;7585;6235;4085;2153;1001;54408
"350390 ARUJA";6669;6461;6214;6697;14548;14984;12498;10155;7197;3111;1290;89824
"350395 ASPASIA";92;96;98;101;234;261;254;320;201;114;51;1822
"350400 ASSIS";6218;6352;6437;6445;14931;17182;14788;13410;10034;5519;3070;104386
"350410 ATIBAIA";9157;9078;8858;9329;20654;23173;20367;17641;13303;7286;3915;142761
"350420 AURIFLAMA";792;829;845;869;2175;2431;2153;2135;1518;933;509;15189
