"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"320334 MARECHAL FLORIANO";1100;1126;1209;1223;2556;2350;1873;1403;827;481;242;14390
"320335 MARILANDIA";684;793;893;925;2016;1742;1738;1232;784;485;212;11504
"320340 MIMOSO DO SUL";1871;1957;2169;2214;4488;3833;3750;2900;1740;1089;522;26533
"320350 MONTANHA";1393;1503;1590;1638;3012;2628;2373;1724;1230;728;387;18206
"320360 MUCURICI";414;493;526;543;949;790;768;591;409;228;99;5810
"320370 MUNIZ FREIRE";1429;1682;1833;1758;3284;2693;2329;1793;1149;680;321;18951
"320380 MUQUI";972;1129;1229;1272;2482;2056;2022;1545;977;667;308;14659
"320390 NOVA VENECIA";3438;3843;4296;4339;8070;7150;6307;4528;2521;1590;723;46805
"320400 PANCAS";1674;2016;2056;1900;3799;3304;2714;2080;1327;748;318;21936
"320405 PEDRO CANARIO";2188;2367;2411;2332;4374;3604;2863;1991;1154;617;266;24167
"320410 PINHEIROS";2056;2173;2164;2144;4354;3563;2877;2221;1426;838;382;24198
"320420 PIUMA";1354;1529;1674;1643;3085;2803;2455;1798;1076;595;212;18224
"320425 PONTO BELO";518;611;675;636;1065;1020;931;700;459;305;151;7071
"320430 PRESIDENTE KENNEDY";779;889;1006;1002;1873;1575;1341;1072;660;360;158;10715
"320435 RIO BANANAL";1305;1408;1531;1601;3232;2784;2473;1697;923;580;285;17819
"320440 RIO NOVO DO SUL";748;873;938;950;2104;1715;1572;1242;706;477;258;11583
"320450 SANTA LEOPOLDINA";844;995;1089;1080;2069;1839;1746;1306;767;528;233;12496
"320455 SANTA MARIA DE JETIBA";2609;2926;3218;3264;6714;5429;4143;3000;1795;1011;357;34466
"320460 SANTA TERESA";1380;1585;1765;1821;3752;3344;3166;2448;1526;952;499;22238
"320465 SAO DOMINGOS DO NORTE";615;618;667;681;1422;1204;1091;875;507;311;152;8143
"320470 SAO GABRIEL DA PALHA";2272;2455;2709;2857;6180;5089;4279;2996;1713;1048;485;32083
"320480 SAO JOSE DO CALCADO";727;787;894;890;1574;1452;1471;1208;789;572;293;10657
"320490 SAO MATEUS";8889;10225;10590;10588;20145;16857;14071;9710;4971;2750;1113;109909
"320495 SAO ROQUE DO CANAA";760;837;909;951;1867;1786;1673;1209;753;484;220;11449
"320500 SERRA";35466;36360;38114;37171;83647;67897;53648;37528;17030;8199;3253;418313
"320501 SOORETAMA";2432;2502;2442;2307;4505;3711;2586;1722;916;519;209;23851
"320503 VARGEM ALTA";1566;1729;1798;1700;3398;2914;2631;1785;1010;638;292;19461
"320506 VENDA NOVA DO IMIGRANTE";1361;1609;1717;1862;3781;3369;2875;1933;1064;622;310;20503
"320510 VIANA";5234;5535;5791;5728;13459;10594;8287;5885;2825;1443;599;65380
"320515 VILA PAVAO";627;691;756;804;1574;1407;1217;820;477;323;144;8840
"320517 VILA VALERIO";1033;1230;1239;1296;2556;2275;1897;1334;692;421;183;14156
"320520 VILA VELHA";28980;30793;32738;33863;77843;66346;59519;44667;23882;13287;5579;417497
"320530 VITORIA";21153;21542;23699;25605;62323;49990;45162;37077;20030;11605;5589;323775
"330010 ANGRA DOS REIS";12470;14315;15761;14277;30653;27958;23022;16128;8281;3687;1467;168019
"330015 APERIBE";619;696;797;742;1769;1509;1494;1156;777;433;212;10204
"330020 ARARUAMA";7761;8738;9897;9342;17580;16322;15107;12118;8098;4689;1979;111631
"330022 AREAL";794;896;992;1014;1886;1733;1570;1274;755;406;183;11503
"330023 ARMACAO DOS BUZIOS";2034;2199;2477;2184;4688;4762;4025;2655;1371;604;204;27203
"330025 ARRAIAL DO CABO";1915;2117;2395;2154;4231;4156;4186;3144;1969;1063;345;27675
"330030 BARRA DO PIRAI";6394;6978;7738;7362;15471;14213;14021;11506;6712;3873;1821;96089
"330040 BARRA MANSA";11765;12806;14879;14404;30259;27181;26697;20781;11923;6510;2587;179792
"330045 BELFORD ROXO";36621;41673;47827;43720;82314;76915;66052;47196;26425;13199;4692;486634
"330050 BOM JARDIM";1692;1930;2080;2061;4270;4006;3625;2755;1681;992;486;25578
"330060 BOM JESUS DO ITABAPOANA";2264;2654;3068;2934;5492;5109;5235;4031;2614;1678;842;35921
"330070 CABO FRIO";13755;15002;17015;15987;30393;28100;25752;19205;11258;5723;2029;184219
"330080 CACHOEIRAS DE MACACU";3859;4175;4932;4682;9106;8624;7610;5694;3463;1931;859;54935
"330090 CAMBUCI";907;1047;1160;1110;2315;2276;2247;1846;1269;780;455;15412
"330093 CARAPEBUS";983;990;1136;1110;2241;2102;1845;1322;821;443;177;13170
"330095 COMENDADOR LEVY GASPARIAN";601;630;712;667;1338;1251;1195;924;612;320;143;8393
"330100 CAMPOS DOS GOYTACAZES";34602;36991;40996;40023;80244;69000;63979;48225;29469;16948;7333;467810
"330110 CANTAGALO";1430;1498;1708;1634;3212;2953;2866;2122;1503;877;422;20225
"330115 CARDOSO MOREIRA";890;886;1025;1022;2042;1852;1728;1377;1017;680;332;12851
"330120 CARMO";1200;1325;1424;1347;2708;2636;2455;1982;1196;745;390;17408
"330130 CASIMIRO DE ABREU";2690;2773;3016;2900;6044;5452;4742;3564;1989;1083;519;34772
"330140 CONCEICAO DE MACABU";1553;1695;1957;1904;3444;3195;3060;2128;1324;763;342;21365
"330150 CORDEIRO";1336;1523;1733;1692;3345;3041;3011;2261;1458;837;423;20660
"330160 DUAS BARRAS";801;878;950;954;1850;1678;1596;1134;651;386;212;11090
"330170 DUQUE DE CAXIAS";63936;71322;81518;74968;147600;135869;118234;87276;48936;25313;9442;864414
"330180 ENGENHEIRO PAULO DE FRONTIN";735;896;1033;1023;2153;2020;1992;1580;979;570;251;13232
"330185 GUAPIMIRIM";3827;4373;4846;4551;8790;7852;6857;4828;2901;1527;597;50949
"330187 IGUABA GRANDE";1382;1628;1938;1803;3233;3211;3199;2618;2009;1116;379;22516
"330190 ITABORAI";15865;17414;20197;18590;36264;36127;30742;22463;12840;6268;2404;219174
"330200 ITAGUAI";8724;9533;10607;9543;20014;18250;14904;11327;6212;3041;1104;113259
"330205 ITALVA";876;943;997;1045;2190;1986;2096;1679;1253;737;402;14204
"330210 ITAOCARA";1377;1523;1695;1749;3579;3394;3494;2749;1961;1226;619;23366
"330220 ITAPERUNA";6025;6780;7545;7498;16325;15091;14037;10801;6853;3999;1939;96893
"330225 ITATIAIA";2081;2319;2520;2397;4955;4667;4089;2964;1768;858;347;28965
"330227 JAPERI";7722;8635;9761;9222;17777;15259;11803;8017;4686;2408;921;96211
"330230 LAJE DO MURIAE";508;601;692;630;1203;1089;1075;829;560;317;173;7677
"330240 MACAE";16373;15760;17170;16892;41257;34474;27835;18617;8982;4428;1883;203671
"330245 MACUCO";447;431;439;410;897;790;672;548;405;183;115;5337
"330250 MAGE";17522;19507;22211;20696;38121;34765;30550;22763;13862;7296;2822;230115
"330260 MANGARATIBA";2339;2798;3202;2978;5833;5645;5155;3964;2571;1247;484;36216
"330270 MARICA";7847;8717;10007;9553;19701;20018;18335;15148;9253;4611;1833;125023
"330280 MENDES";1050;1200;1419;1369;2742;2709;2853;2291;1363;866;373;18235
"330285 MESQUITA";12060;13230;15121;14179;28077;26396;24220;18654;11001;5772;2276;170986
"330290 MIGUEL PEREIRA";1483;1759;2062;1982;3588;3479;3674;3030;2078;1270;660;25065
"330300 MIRACEMA";1922;2131;2359;2313;4315;3854;3781;2901;1928;1298;597;27399
"330310 NATIVIDADE";988;1108;1293;1215;2381;2147;2176;1770;1117;781;410;15386
"330320 NILOPOLIS";10249;11467;12734;12297;26317;24683;22917;19036;11301;6481;2720;160202
"330330 NITEROI";25863;28241;32640;33728;82335;74707;71664;63386;41741;26474;13774;494553
"330340 NOVA FRIBURGO";11306;12679;13999;13907;29487;28394;27572;22109;13882;7747;3763;184845
"330350 NOVA IGUACU";57660;65899;75615;69896;132759;124151;109650;80624;47130;24584;9304;797272
"330360 PARACAMBI";2413;2988;3913;4262;7888;7710;7630;5217;3175;1718;664;47578
"330370 PARAIBA DO SUL";3050;3104;3597;3280;6580;6076;6002;4595;2883;1742;826;41735
"330380 PARATY";3094;3261;3560;3160;6344;6028;5025;3704;1959;959;413;37507
"330385 PATY DO ALFERES";1887;2176;2515;2332;4378;3791;3736;2707;1710;1092;479;26803
"330390 PETROPOLIS";18638;21360;24376;24019;47139;45317;43705;34496;22710;13078;6011;300849
"330395 PINHEIRAL";1574;1669;1994;1925;4001;3381;3239;2711;1359;710;316;22879
"330400 PIRAI";1656;1916;2291;2120;4207;4225;3839;2925;1743;966;444;26332
"330410 PORCIUNCULA";1283;1349;1548;1474;2846;2495;2452;1845;1150;760;411;17613
"330411 PORTO REAL";1267;1388;1559;1484;2953;2620;2228;1570;842;421;155;16487
"330412 QUATIS";991;972;1079;1059;2225;1975;1773;1362;794;448;170;12848
"330414 QUEIMADOS";10851;12097;13820;12794;23766;21964;18241;13049;7360;3738;1484;139164
"330415 QUISSAMA";1463;1687;1849;1798;3353;2888;2843;1949;1220;678;292;20020
"330420 RESENDE";8597;8977;10107;9779;21241;19336;17100;12778;7300;3812;1653;120680
"330430 RIO BONITO";3662;4269;4881;4635;9509;9020;7818;5841;3532;2022;926;56115
"330440 RIO CLARO";1208;1445;1639;1407;2776;2730;2498;1870;1166;642;323;17704
"330450 RIO DAS FLORES";620;687;810;761;1362;1269;1203;866;590;324;140;8632
"330452 RIO DAS OSTRAS";8080;8131;8657;7934;18287;17556;14083;9766;5141;2506;934;101075
"330455 RIO DE JANEIRO";395796;425280;477921;469767;1074061;989302;890531;752864;476438;300914;148690;6401564
"330460 SANTA MARIA MADALENA";715;802;906;878;1521;1509;1447;1238;784;491;250;10541
"330470 SANTO ANTONIO DE PADUA";2590;2971;3231;3290;6466;6257;5913;4530;3171;1862;933;41214
"330475 SAO FRANCISCO DE ITABAPOANA";3182;3454;3886;3833;6897;6187;5588;4187;2669;1586;689;42158
"330480 SAO FIDELIS";2462;2643;3043;3045;5940;5515;5401;4253;3066;1930;920;38218
"330490 SAO GONCALO";63488;71278;82970;78582;169750;164579;148070;113654;67454;35632;13668;1009125
"330500 SAO JOAO DA BARRA";2224;2371;2711;2794;5401;4748;4602;3521;2424;1295;481;32572
"330510 SAO JOAO DE MERITI";32654;36845;41565;38751;78015;72158;65349;50806;29196;15693;5889;466921
"330513 SAO JOSE DE UBA";440;465;520;558;1095;1077;1003;713;514;269;126;6780
"330515 SAO JOSE DO VALE DO RIO PRETO";1424;1633;1933;1790;3378;3213;2889;2057;1243;666;244;20470
"330520 SAO PEDRO DA ALDEIA";6517;7342;8089;7284;14196;13874;12268;8647;5278;2696;1028;87219
"330530 SAO SEBASTIAO DO ALTO";620;637;710;702;1405;1336;1287;1042;656;425;204;9024
"330540 SAPUCAIA";1252;1318;1588;1435;2818;2671;2613;2043;1235;690;330;17993
"330550 SAQUAREMA";5234;5595;6324;6136;12241;10515;10168;8176;5332;2797;1143;73661
"330555 SEROPEDICA";5298;5984;6910;6792;12990;11081;9848;7550;4100;2266;932;73751
"330560 SILVA JARDIM";1717;1892;2164;1926;3634;3202;2811;2059;1237;776;348;21766
"330570 SUMIDOURO";1065;1148;1270;1335;2661;2408;2180;1527;839;491;214;15138
"330575 TANGUA";2264;2568;2830;2640;5279;5091;4091;3024;1893;959;369;31008
"330580 TERESOPOLIS";10743;12577;14341;13506;26639;24927;23248;17695;11418;6550;2878;164522
"330590 TRAJANO DE MORAES";726;760;875;854;1643;1480;1529;1118;782;492;211;10470
"330600 TRES RIOS";5590;5709;6475;6331;12784;11519;11124;8874;5415;2986;1277;78084
"330610 VALENCA";4721;5333;6051;5814;11335;10095;10322;8451;5595;3342;1658;72717
"330615 VARRE-SAI";900;891;846;829;1739;1486;1284;895;519;299;145;9833
"330620 VASSOURAS";2268;2655;2977;2885;5862;4967;4835;3788;2429;1445;734;34845
"330630 VOLTA REDONDA";16352;17571;20389;20690;44544;38243;39296;33502;17595;9843;4270;262295
"350010 ADAMANTINA";1925;2120;2328;2704;5439;4869;5151;4222;2950;2038;849;34595
"350020 ADOLFO";222;251;263;282;573;502;550;464;304;175;70;3656
"350030 AGUAI";2559;2533;2721;2830;5922;4744;4234;3330;1974;1197;503;32547
"350040 AGUAS DA PRATA";467;488;530;592;1174;1037;1120;947;653;487;231;7726
"350050 AGUAS DE LINDOIA";1121;1216;1352;1346;2914;2678;2457;1944;1282;855;412;17577
"350055 AGUAS DE SANTA BARBARA";414;435;503;455;852;825;766;642;435;258;116;5701
"350060 AGUAS DE SAO PEDRO";128;145;179;188;342;355;394;317;306;216;122;2692
"350070 AGUDOS";2632;2734;3049;3119;6245;5414;4567;3600;2108;1186;514;35168
"350075 ALAMBARI";397;434;455;421;876;686;573;494;304;168;75;4883
"350080 ALFREDO MARCONDES";209;258;266;294;585;556;562;468;395;254;120;3967
"350090 ALTAIR";324;312;331;338;738;615;499;316;239;116;53;3881
"350100 ALTINOPOLIS";1007;1182;1337;1321;2705;2283;2119;1803;1196;700;323;15976
"350110 ALTO ALEGRE";248;247;286;309;675;554;582;519;427;259;112;4218
"350115 ALUMINIO";1387;1553;1559;1473;3101;2854;2252;1450;877;438;151;17095
"350120 ALVARES FLORENCE";189;222;270;283;529;529;664;554;449;255;90;4034
"350130 ALVARES MACHADO";1612;1924;2029;2067;3855;3555;3350;2503;1721;950;439;24005
"350140 ALVARO DE CARVALHO";298;286;324;304;1239;929;501;385;246;136;63;4711
"350150 ALVINLANDIA";249;247;283;256;503;455;373;304;220;122;45;3057
"350160 AMERICANA";13220;13660;14967;16266;37522;34013;32441;24789;14102;8415;3646;213041
"350170 AMERICO BRASILIENSE";2816;2839;3101;3099;6806;5882;4602;2936;1608;761;264;34714
"350180 AMERICO DE CAMPOS";345;385;450;419;887;782;862;721;551;299;133;5834
"350190 AMPARO";4018;4449;4858;5247;11805;10353;9407;7549;4745;3036;1441;66908
"350200 ANALANDIA";338;333;346;361;738;611;562;448;314;208;69;4328
"350210 ANDRADINA";3556;3741;4169;4306;9218;8794;8187;6469;4508;2599;1124;56671
"350220 ANGATUBA";1717;1837;1938;1960;3689;3275;3128;2364;1441;775;344;22468
"350230 ANHEMBI";491;511;516;484;875;852;734;565;355;211;88;5682
"350240 ANHUMAS";257;301;329;319;623;541;538;386;266;167;71;3798
"350250 APARECIDA";2515;2593;2789;3068;6385;5366;5042;3919;2331;1261;585;35854
"350260 APARECIDA D'OESTE";244;305;359;341;602;645;675;599;426;298;113;4607
"350270 APIAI";2044;2502;2771;2488;4113;3767;3183;2411;1508;875;339;26001
"350275 ARACARIGUAMA";1639;1593;1638;1542;3139;2670;2038;1382;765;368;142;16916
"350280 ARACATUBA";11640;11809;13245;13668;30800;29170;27777;21693;13493;8015;3504;184814
"350290 ARACOIABA DA SERRA";1991;2107;2370;2258;4320;4122;3740;2986;1909;1019;411;27233
"350300 ARAMINA";331;354;405;441;902;725;781;572;391;252;86;5240
"350310 ARANDU";437;509;597;593;1020;933;793;659;410;230;86;6267
"350315 ARAPEI";189;208;227;227;385;338;388;253;174;125;53;2567
"350320 ARARAQUARA";13142;13287;14856;16136;37869;33216;30214;24134;14856;9074;4415;211199
"350330 ARARAS";7942;8132;9188;9832;21816;18739;17065;13186;7836;4588;1991;120315
"350335 ARCO-IRIS";122;125;145;167;311;276;275;241;189;102;42;1995
"350340 AREALVA";492;559;595;599;1161;1046;1145;962;744;462;209;7974
"350350 AREIAS";303;353;363;339;574;553;489;359;228;134;82;3777
"350360 AREIOPOLIS";876;1006;1013;1012;2049;1711;1371;880;517;278;97;10810
"350370 ARIRANHA";628;613;658;662;1562;1358;1138;915;557;406;154;8651
"350380 ARTUR NOGUEIRA";3367;3592;3777;3701;8419;7160;5904;4055;2403;1276;520;44174
"350390 ARUJA";5904;6739;7045;6678;13478;11954;10161;7361;3540;1641;695;75196
"350395 ASPASIA";101;122;134;151;263;257;302;223;174;92;39;1858
"350400 ASSIS";6392;6362;6977;7497;16774;14761;13755;11019;6933;4290;1938;96698
"350410 ATIBAIA";8930;9904;10508;10316;22150;19923;17567;13294;8352;4928;2328;128200
"350420 AURIFLAMA";844;945;1031;1244;2368;2153;2153;1598;1139;716;291;14482
"350430 AVAI";376;408;469;494;790;720;668;522;325;190;83;5045
"350440 AVANHANDAVA";868;857;969;998;2434;1726;1432;985;600;344;130;11343
"350450 AVARE";6074;6319;6630;6850;14973;13163;11074;8935;5523;3313;1476;84330
"350460 BADY BASSITT";980;1056;1176;1141;2404;2539;2129;1547;929;558;202;14661
"350470 BALBINOS";102;102;124;171;1290;912;381;237;121;83;35;3558
"350480 BALSAMO";503;484;574;598;1311;1259;1268;970;675;443;194;8279
"350490 BANANAL";809;817;906;847;1631;1525;1386;1073;745;454;230;10423
"350500 BARAO DE ANTONINA";251;276;279;252;444;416;418;369;243;149;63;3160
"350510 BARBOSA";513;558;624;565;1057;949;907;670;461;273;103;6680
"350520 BARIRI";2174;2410;2556;2449;5297;4533;4373;3541;2324;1598;781;32036
"350530 BARRA BONITA";2091;2290;2563;2769;6087;5857;5588;4096;2583;1579;630;36133
"350535 BARRA DO CHAPEU";464;504;579;492;847;748;627;475;323;204;71;5334
"350540 BARRA DO TURVO";728;807;880;721;1111;1007;876;782;593;346;104;7955
"350550 BARRETOS";7614;7809;8441;9167;20163;17317;15945;12473;8145;4862;2106;114042
"350560 BARRINHA";2554;2590;2626;2635;5913;4623;3509;2249;1175;643;256;28773
"350570 BARUERI";19746;20790;22360;21517;47438;40722;32862;21606;10168;4363;1884;243456
"350580 BASTOS";1519;1630;1711;1770;3404;3106;3068;2216;1391;801;344;20960
"350590 BATATAIS";3753;4107;4472;4753;9863;8377;7864;6527;3989;2480;1147;57332
"350600 BAURU";23289;24906;26504;27106;62299;54846;48715;38108;23260;14190;6396;349619
"350610 BEBEDOURO";4988;5466;6042;6253;13125;11717;10483;8525;5464;3233;1554;76850
"350620 BENTO DE ABREU";200;205;224;219;470;437;364;262;174;114;43;2712
"350630 BERNARDINO DE CAMPOS";743;779;876;946;1646;1499;1491;1215;912;629;298;11034
"350635 BERTIOGA";4362;4521;4536;3900;8604;7966;5888;3895;2125;940;346;47083
"350640 BILAC";365;443;519;542;1177;1094;1018;857;577;372;162;7126
"350650 BIRIGUI";7283;7338;8074;8502;18954;18327;16265;12012;7403;4051;1765;109974
"350660 BIRITIBA-MIRIM";2377;2615;2732;2550;4965;4268;3643;2599;1827;991;323;28890
"350670 BOA ESPERANCA DO SUL";1122;1165;1286;1229;2448;2077;1825;1335;791;420;176;13874
"350680 BOCAINA";753;852;886;903;1950;1694;1496;1113;677;454;208;10986
"350690 BOFETE";745;824;875;797;1433;1340;1204;1066;801;410;137;9632
"350700 BOITUVA";3684;3796;3969;4057;9283;7870;6307;4538;2683;1411;530;48128
"350710 BOM JESUS DOS PERDOES";1532;1691;1745;1648;3522;3101;2616;1779;1114;567;248;19563
"350715 BOM SUCESSO DE ITARARE";349;391;421;382;581;540;410;272;163;78;38;3625
"350720 BORA";56;50;67;83;156;129;111;88;43;29;12;824
"350730 BORACEIA";348;330;369;391;742;623;545;425;302;166;79;4320
"350740 BORBOREMA";948;1065;1068;1113;2534;2193;2093;1661;1075;708;295;14753
"350745 BOREBI";191;207;220;213;370;337;312;227;120;84;33;2314
"350750 BOTUCATU";9026;9426;10021;10115;22603;19773;17129;13938;8636;5310;2601;128578
"350760 BRAGANCA PAULISTA";9764;10665;12025;12034;26009;23603;20162;15869;9862;5640;2572;148205
"350770 BRAUNA";355;341;381;390;900;722;641;551;395;285;120;5081
"350775 BREJO ALEGRE";168;211;227;209;436;437;331;268;188;83;52;2610
"350780 BRODOWSKI";1433;1681;1828;1843;3582;3166;2965;2167;1358;833;378;21234
"350790 BROTAS";1610;1680;1844;1835;3727;3314;2868;2201;1465;900;400;21844
"350800 BURI";1776;1912;1901;1729;3092;2757;2234;1654;1046;601;223;18925
"350810 BURITAMA";1103;1018;1146;1236;2563;2404;2243;1757;1239;674;259;15642
"350820 BURITIZAL";286;279;300;316;713;620;547;455;320;190;89;4115
"350830 CABRALIA PAULISTA";343;383;403;428;736;669;573;445;292;167;62;4501
"350840 CABREUVA";3635;3828;3920;3790;7927;6729;5329;3391;1942;918;379;41788
"350850 CACAPAVA";6389;6525;7027;7031;15291;13647;11685;8987;5414;2763;1221;85980
"350860 CACHOEIRA PAULISTA";2249;2325;2439;2484;5271;4590;4129;3331;2045;1136;545;30544
"350870 CACONDE";1327;1609;1748;1619;2817;2482;2519;1996;1405;847;364;18733
"350880 CAFELANDIA";1155;1179;1342;1397;2793;2493;2237;1887;1245;833;372;16933
"350890 CAIABU";266;293;337;360;663;573;628;432;315;213;92;4172
"350900 CAIEIRAS";6927;7292;7906;7591;15706;14319;12562;8246;4082;1795;719;87145
"350910 CAIUA";320;400;433;422;778;719;777;552;371;229;79;5080
"350920 CAJAMAR";5532;5673;5964;5828;12690;10949;8258;5265;2592;1193;429;64373
"350925 CAJATI";2628;2885;3082;2696;4761;4322;3383;2497;1598;940;358;29150
"350930 CAJOBI";603;710;740;862;1820;1421;1388;1055;722;457;170;9948
"350940 CAJURU";1787;1906;2109;2147;4067;3428;3081;2288;1494;952;429;23688
"350945 CAMPINA DO MONTE ALEGRE";442;506;515;477;935;799;741;558;369;224;102;5668
"350950 CAMPINAS";71663;73778;80554;83693;203397;180218;154069;119962;71010;40621;18480;1097445
"350960 CAMPO LIMPO PAULISTA";5924;5998;6430;6531;13689;11853;10163;7690;3936;1907;750;74871
"350970 CAMPOS DO JORDAO";3746;4161;4508;4338;8486;7878;6702;4595;2436;1272;490;48612
"350980 CAMPOS NOVOS PAULISTA";366;396;403;369;715;644;614;466;361;194;87;4615
"350990 CANANEIA";1033;1160;1273;1103;1904;1815;1468;1256;831;498;191;12532
"350995 CANAS";428;412;409;396;787;613;589;395;221;121;45;4416
"351000 CANDIDO MOTA";2141;2169;2419;2539;5030;4406;4348;3386;2176;1391;551;30556
"351010 CANDIDO RODRIGUES";141;172;164;202;444;360;417;315;270;170;73;2728
"351015 CANITAR";399;484;442;371;767;674;494;365;231;127;35;4389
"351020 CAPAO BONITO";3738;4368;4567;4287;7806;7093;5854;4455;2980;1600;614;47362
"351030 CAPELA DO ALTO";1369;1611;1672;1596;3083;2721;2228;1599;1052;525;182;17638
"351040 CAPIVARI";3799;3934;4096;4233;8923;7760;6543;4720;2709;1591;759;49067
"351050 CARAGUATATUBA";8040;8462;8881;8402;17274;16152;12930;10254;6378;3168;1217;101158
"351060 CARAPICUIBA";30963;32430;33262;31954;72669;62903;48283;35327;18246;7482;2659;376178
"351070 CARDOSO";824;808;882;933;1891;1631;1675;1480;1088;605;258;12075
"351080 CASA BRANCA";1853;2003;2210;2262;5254;4348;3885;3123;2017;1228;669;28852
"351090 CASSIA DOS COQUEIROS";168;214;227;245;404;360;388;318;197;141;60;2722
"351100 CASTILHO";1396;1348;1547;1529;2875;2788;2475;1936;1242;706;302;18144
"351110 CATANDUVA";7140;7098;8063;8729;19682;17616;16598;13234;8553;5666;2518;114897
"351120 CATIGUA";498;531;524;571;1294;1138;1056;770;448;290;125;7245
"351130 CEDRAL";483;527;569;556;1288;1257;1108;892;672;478;212;8042
"351140 CERQUEIRA CESAR";1351;1471;1485;1588;2877;2573;2290;1827;1203;748;313;17726
"351150 CERQUILHO";2727;2820;3156;3115;7306;6445;5465;4194;2412;1373;581;39594
"351160 CESARIO LANGE";1187;1165;1291;1260;2963;2556;1957;1509;1045;532;194;15659
