"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"316443 SAO SEBASTIAO DA VARGEM ALEGRE";191;185;237;251;445;449;410;332;200;115;52;2867
"316447 SAO SEBASTIAO DO ANTA";466;583;618;531;1068;892;657;507;308;215;80;5925
"316450 SAO SEBASTIAO DO MARANHAO";840;1072;1241;1064;1514;1334;1242;975;783;461;226;10752
"316460 SAO SEBASTIAO DO OESTE";418;443;423;473;1151;870;786;649;421;272;105;6011
"316470 SAO SEBASTIAO DO PARAISO";4322;4574;5525;5576;11313;9988;8909;7596;4830;2795;1294;66722
"316480 SAO SEBASTIAO DO RIO PRETO";116;122;133;122;181;218;228;184;151;117;55;1627
"316490 SAO SEBASTIAO DO RIO VERDE";130;125;147;174;316;315;336;293;162;104;58;2160
"316500 SAO TIAGO";652;776;883;898;1679;1607;1496;1222;813;510;240;10776
"316510 SAO TOMAS DE AQUINO";501;566;640;616;1133;1000;820;812;583;362;167;7200
"316520 SAO THOME DAS LETRAS";440;555;677;613;1083;1093;1009;749;362;176;56;6813
"316530 SAO VICENTE DE MINAS";422;535;664;670;1103;1039;1008;814;509;302;141;7207
"316540 SAPUCAI-MIRIM";453;518;619;565;1005;961;837;679;438;243;104;6422
"316550 SARDOA";423;518;676;643;927;778;657;510;324;229;81;5766
"316553 SARZEDO";2140;2370;2612;2419;4751;4741;3699;2316;1189;546;245;27028
"316555 SETUBINHA";1273;1383;1403;1228;1794;1272;981;844;570;313;158;11219
"316556 SEM-PEIXE";140;181;217;262;371;351;398;337;309;203;100;2869
"316557 SENADOR AMARAL";411;449;501;463;932;869;701;512;301;136;45;5320
"316560 SENADOR CORTES";160;165;169;179;303;292;264;217;143;82;49;2023
"316570 SENADOR FIRMINO";441;502;600;632;1075;960;1036;880;687;423;178;7414
"316580 SENADOR JOSE BENTO";65;106;134;139;226;239;302;276;197;119;53;1856
"316590 SENADOR MODESTINO GONCALVES";292;398;479;499;671;602;582;439;349;205;85;4601
"316600 SENHORA DE OLIVEIRA";361;432;517;523;873;835;818;575;409;290;154;5787
"316610 SENHORA DO PORTO";284;316;340;328;483;436;411;344;288;228;99;3557
"316620 SENHORA DOS REMEDIOS";608;733;851;888;1624;1568;1510;1108;846;445;211;10392
"316630 SERICITA";541;621;690;662;1256;1120;885;653;438;272;129;7267
"316640 SERITINGA";108;111;142;163;272;267;269;218;158;81;36;1825
"316650 SERRA AZUL DE MINAS";367;446;548;505;680;515;447;341;226;155;67;4297
"316660 SERRA DA SAUDADE";48;65;69;59;132;128;106;102;61;39;15;824
"316670 SERRA DOS AIMORES";680;789;810;723;1367;1205;1021;821;551;406;209;8582
"316680 SERRA DO SALITRE";828;896;985;994;1905;1723;1517;997;578;300;116;10839
"316690 SERRANIA";576;634;704;692;1202;1032;978;823;533;342;164;7680
"316695 SERRANOPOLIS DE MINAS";339;387;404;414;763;606;548;464;340;183;89;4537
"316700 SERRANOS";121;144;179;191;327;293;280;207;153;91;38;2024
"316710 SERRO";1582;2012;2408;2248;3411;2672;2524;1893;1199;799;441;21189
"316720 SETE LAGOAS";13819;15357;17849;19104;40868;35539;31268;23620;13244;6884;3065;220617
"316730 SILVEIRANIA";115;140;188;201;333;301;325;294;162;132;44;2235
"316740 SILVIANOPOLIS";376;420;451;472;926;835;870;733;586;324;156;6149
"316750 SIMAO PEREIRA";156;191;229;214;394;386;378;293;201;109;37;2588
"316760 SIMONESIA";1451;1633;1778;1725;3245;2922;2253;1676;1096;680;289;18748
"316770 SOBRALIA";420;456;577;544;773;739;749;698;439;334;164;5893
"316780 SOLEDADE DE MINAS";431;407;442;468;887;845;804;681;445;280;133;5823
"316790 TABULEIRO";225;268;322;346;569;538;576;529;366;254;115;4108
"316800 TAIOBEIRAS";2331;2656;2985;3099;5639;4694;3862;2916;1848;1216;590;31836
"316805 TAPARUBA";195;216;222;253;449;418;441;391;295;212;93;3185
"316810 TAPIRA";275;280;321;377;763;628;639;516;265;132;59;4255
"316820 TAPIRAI";104;138;144;153;265;256;303;230;167;98;45;1903
"316830 TAQUARACU DE MINAS";275;293;348;327;585;589;513;409;316;165;68;3888
"316840 TARUMIRIM";1006;1132;1321;1246;2037;1930;1836;1603;1219;798;402;14530
"316850 TEIXEIRAS";645;717;915;1015;1760;1657;1635;1408;933;603;287;11575
"316860 TEOFILO OTONI";9569;10562;11924;11959;23741;20797;17890;13560;8949;5696;2960;137607
"316870 TIMOTEO";5344;5879;6691;7121;14561;12815;12548;9391;4984;2935;1281;83550
"316880 TIRADENTES";425;454;562;604;1189;1237;1093;834;460;231;102;7191
"316890 TIROS";381;442;545;531;922;990;1023;951;648;362;175;6970
"316900 TOCANTINS";977;1060;1288;1382;2556;2483;2298;1773;1263;750;346;16176
"316905 TOCOS DO MOJI";173;216;291;299;587;639;682;520;352;195;78;4032
"316910 TOLEDO";394;436;508;483;890;868;807;659;472;271;126;5914
"316920 TOMBOS";601;617;685;697;1532;1358;1224;1179;762;519;345;9519
"316930 TRES CORACOES";5076;5671;6662;6519;13014;11483;9930;8086;4667;2510;1100;74718
"316935 TRES MARIAS";1996;2268;2668;2651;4977;4686;4075;3083;1710;798;329;29241
"316940 TRES PONTAS";3633;4056;4869;4844;9039;8604;7396;6161;3567;2004;894;55067
"316950 TUMIRITINGA";512;602;680;623;942;835;780;627;469;256;120;6446
"316960 TUPACIGUARA";1500;1648;1939;1967;3649;3620;3593;2836;2052;1278;630;24712
"316970 TURMALINA";1359;1580;1790;1836;3674;2651;2193;1610;1000;616;259;18568
"316980 TURVOLANDIA";290;384;405;426;767;694;643;549;345;210;65;4778
"316990 UBA";6837;7329;8613;8816;18892;16669;14673;11291;6399;3556;1702;104777
"317000 UBAI";1073;1246;1322;1293;1994;1564;1193;988;716;393;187;11969
"317005 UBAPORANGA";880;977;1100;1133;1909;1772;1634;1332;789;524;235;12285
"317010 UBERABA";18600;19289;21911;24358;54936;48568;42916;35187;21473;12246;5648;305132
"317020 UBERLANDIA";40589;42736;46671;51766;116355;104145;88669;67188;37370;19598;8750;623837
"317030 UMBURATIBA";197;266;257;234;442;387;307;277;189;119;64;2739
"317040 UNAI";5660;6197;6920;7050;14123;13247;10791;7913;4421;2348;930;79600
"317043 UNIAO DE MINAS";320;337;351;355;784;732;628;450;293;171;56;4477
"317047 URUANA DE MINAS";221;270;330;326;458;479;443;346;238;126;60;3297
"317050 URUCANIA";735;844;984;1005;1739;1562;1356;991;670;401;179;10466
"317052 URUCUIA";1300;1513;1649;1483;2509;2100;1346;984;734;408;173;14199
"317057 VARGEM ALEGRE";389;502;612;588;952;943;881;709;499;334;160;6569
"317060 VARGEM BONITA";146;145;152;154;349;293;318;303;186;116;35;2197
"317065 VARGEM GRANDE DO RIO PARDO";346;430;527;539;870;655;562;425;248;158;81;4841
"317070 VARGINHA";7925;8513;9906;10327;22336;20804;17699;14860;8062;4127;1954;126513
"317075 VARJAO DE MINAS";492;521;572;556;1185;1033;816;499;277;156;50;6157
"317080 VARZEA DA PALMA";2732;3180;3409;3550;6867;5526;4617;3505;1979;1028;421;36814
"317090 VARZELANDIA";1727;1931;2218;2202;3335;2269;1955;1632;1122;722;337;19450
"317100 VAZANTE";1330;1517;1707;1677;3295;3320;3057;2121;1232;634;253;20143
"317103 VERDELANDIA";873;947;1064;1055;1575;1068;823;561;358;189;84;8597
"317107 VEREDINHA";380;457;535;610;1036;752;696;556;357;193;87;5659
"317110 VERISSIMO";246;287;293;307;516;513;491;455;270;155;66;3599
"317115 VERMELHO NOVO";318;370;418;402;745;755;659;492;324;197;102;4782
"317120 VESPASIANO";8252;9092;10460;10163;20143;18618;14139;9746;5009;2334;905;108861
"317130 VICOSA";4284;4860;5778;6255;14230;11473;10146;8586;4727;2561;1254;74154
"317140 VIEIRAS";240;226;295;335;603;484;535;507;280;192;81;3778
"317150 MATHIAS LOBATO";296;323;353;371;552;409;381;343;212;106;60;3406
"317160 VIRGEM DA LAPA";881;1084;1285;1401;2429;1792;1681;1385;983;621;314;13856
"317170 VIRGINIA";550;623;707;683;1376;1317;1190;1080;699;376;168;8769
"317180 VIRGINOPOLIS";689;852;1050;1086;1640;1370;1399;1133;733;509;276;10737
"317190 VIRGOLANDIA";364;485;587;567;819;646;709;596;424;326;195;5718
"317200 VISCONDE DO RIO BRANCO";2559;2776;3052;3240;6860;5967;5476;4149;2636;1580;793;39088
"317210 VOLTA GRANDE";350;408;465;444;833;690;706;539;367;235;136;5173
"317220 WENCESLAU BRAZ";169;197;202;203;375;369;400;308;197;132;43;2595
"320010 AFONSO CLAUDIO";2293;2394;2576;2616;5128;4893;4158;3358;2257;1328;672;31673
"320013 AGUIA BRANCA";715;784;845;820;1542;1473;1342;1041;652;348;166;9728
"320016 AGUA DOCE DO NORTE";888;951;1122;1080;1826;1769;1466;1238;814;514;262;11930
"320020 ALEGRE";1999;2234;2551;2673;5090;4351;4173;3483;2203;1413;812;30982
"320030 ALFREDO CHAVES";936;946;999;1072;2271;2290;2056;1704;1074;626;339;14313
"320035 ALTO RIO NOVO";577;637;689;623;1218;1129;980;801;482;275;114;7525
"320040 ANCHIETA";1821;1946;2055;2007;4552;4040;3244;2574;1515;830;400;24984
"320050 APIACA";521;546;611;645;1212;1092;1008;873;578;393;193;7672
"320060 ARACRUZ";6935;7187;7764;7913;15923;13841;10757;8071;4106;2106;1044;85647
"320070 ATILIO VIVACQUA";743;830;861;892;1865;1592;1355;1118;685;385;215;10541
"320080 BAIXO GUANDU";2049;2266;2642;2527;4576;4502;4078;3188;2021;1373;667;29889
"320090 BARRA DE SAO FRANCISCO";3135;3197;3620;3460;7135;6385;5644;4263;2668;1643;774;41924
"320100 BOA ESPERANCA";1117;1261;1285;1329;2411;2148;1917;1481;863;503;268;14583
"320110 BOM JESUS DO NORTE";647;708;768;734;1641;1437;1265;1160;668;452;242;9722
"320115 BREJETUBA";1084;1144;1227;1117;2226;1993;1445;1068;523;277;110;12214
"320120 CACHOEIRO DE ITAPEMIRIM";13611;14335;15770;16235;34426;30636;27230;21196;12006;6879;3254;195578
"320130 CARIACICA";28523;29270;31206;30786;66139;58143;46915;35243;19130;9779;4349;359483
"320140 CASTELO";2153;2412;2744;2812;6083;5502;5226;4014;2415;1588;819;35768
"320150 COLATINA";7081;7812;8861;9421;20305;18128;16905;12889;7233;4318;2081;115034
"320160 CONCEICAO DA BARRA";2559;2698;2967;2765;5051;4350;3553;2607;1547;863;361;29321
"320170 CONCEICAO DO CASTELO";861;949;1008;925;2110;1861;1552;1278;787;475;230;12036
"320180 DIVINO DE SAO LOURENCO";363;392;426;410;761;672;598;494;273;140;56;4585
"320190 DOMINGOS MARTINS";2204;2476;2718;2664;5607;5308;4630;3294;2000;1222;599;32722
"320200 DORES DO RIO PRETO";504;565;583;553;1138;952;879;670;401;211;111;6567
"320210 ECOPORANGA";1717;1968;2115;1890;3686;3689;3116;2482;1545;967;482;23657
"320220 FUNDAO";1335;1439;1554;1465;2902;2687;2348;1943;1127;678;390;17868
"320225 GOVERNADOR LINDENBERG";835;864;916;932;1891;1748;1607;1158;693;448;203;11295
"320230 GUACUI";2070;2278;2517;2485;4791;4074;3644;3126;1930;1180;660;28755
"320240 GUARAPARI";8082;8589;9467;9118;18615;17339;14680;11487;6827;3754;1645;109603
"320245 IBATIBA";1849;1967;2142;1977;4080;3694;2834;2167;1368;790;366;23234
"320250 IBIRACU";778;864;944;1027;2048;1812;1538;1183;719;416;222;11551
"320255 IBITIRAMA";811;879;911;826;1538;1282;1100;889;490;285;123;9134
"320260 ICONHA";746;777;912;1014;2258;2122;1934;1552;841;529;242;12927
"320265 IRUPI";966;1061;1163;1019;2123;1968;1487;1083;691;397;187;12145
"320270 ITAGUACU";834;941;1078;1100;2185;2126;2038;1803;1138;791;383;14417
"320280 ITAPEMIRIM";2593;2728;2837;2677;5379;4893;4040;3177;1940;1039;491;31794
"320290 ITARANA";586;773;866;884;1813;1665;1535;1271;845;542;289;11069
"320300 IUNA";2244;2309;2535;2395;5052;4320;3623;2681;1615;888;429;28091
"320305 JAGUARE";2289;2348;2458;2357;4907;4081;3009;2204;1218;656;296;25823
"320310 JERONIMO MONTEIRO";747;849;951;989;1798;1649;1624;1248;851;570;313;11589
"320313 JOAO NEIVA";985;1049;1185;1322;2749;2627;2223;1931;1079;674;404;16228
"320316 LARANJA DA TERRA";608;704;791;821;1696;1737;1656;1278;966;552;253;11062
"320320 LINHARES";12314;12642;13158;12977;27952;24019;18251;13392;7218;3867;1819;147609
"320330 MANTENOPOLIS";1050;1127;1313;1176;2213;2097;1804;1458;961;625;259;14083
"320332 MARATAIZES";2702;2775;3022;2898;5881;5518;4648;3665;2321;1289;602;35321
"320334 MARECHAL FLORIANO";1109;1105;1193;1207;2566;2451;1964;1546;897;516;269;14823
"320335 MARILANDIA";677;768;877;905;2007;1790;1778;1351;840;518;242;11753
"320340 MIMOSO DO SUL";1799;1853;2073;2085;4375;3899;3711;3103;1863;1126;575;26462
"320350 MONTANHA";1356;1448;1548;1579;2934;2698;2442;1834;1283;773;429;18324
"320360 MUCURICI";397;453;504;509;905;809;763;641;419;248;108;5756
"320370 MUNIZ FREIRE";1370;1534;1758;1667;3152;2708;2338;1875;1222;695;353;18672
"320380 MUQUI";950;1074;1197;1225;2456;2110;2055;1667;1043;689;341;14807
"320390 NOVA VENECIA";3388;3629;4164;4261;8081;7290;6479;4903;2732;1680;818;47425
"320400 PANCAS";1643;1910;2054;1856;3693;3426;2792;2212;1431;786;367;22170
"320405 PEDRO CANARIO";2170;2286;2389;2303;4320;3804;2948;2138;1239;655;294;24546
"320410 PINHEIROS";2037;2155;2190;2109;4300;3759;2979;2370;1516;887;430;24732
"320420 PIUMA";1369;1473;1656;1655;3133;2939;2560;1999;1194;651;249;18878
"320425 PONTO BELO";515;594;674;642;1039;1051;978;742;491;324;170;7220
"320430 PRESIDENTE KENNEDY";774;843;978;991;1853;1661;1379;1132;714;379;173;10877
"320435 RIO BANANAL";1277;1343;1502;1570;3181;2854;2538;1867;1005;599;331;18067
"320440 RIO NOVO DO SUL";727;819;907;904;2035;1786;1564;1317;757;492;282;11590
"320450 SANTA LEOPOLDINA";816;915;1044;1039;2013;1850;1762;1395;818;525;268;12445
"320455 SANTA MARIA DE JETIBA";2634;2794;3172;3238;6845;5815;4381;3238;1976;1088;405;35586
"320460 SANTA TERESA";1353;1501;1727;1750;3693;3401;3227;2626;1661;993;560;22492
"320465 SAO DOMINGOS DO NORTE";599;607;650;653;1408;1247;1098;937;549;316;172;8236
"320470 SAO GABRIEL DA PALHA";2282;2408;2701;2824;6238;5450;4441;3280;1900;1114;546;33184
"320480 SAO JOSE DO CALCADO";701;743;871;859;1536;1451;1465;1269;840;578;325;10638
"320490 SAO MATEUS";8963;9922;10643;10599;20420;17903;14678;10730;5650;2989;1297;113794
"320495 SAO ROQUE DO CANAA";750;799;889;935;1863;1800;1720;1300;815;505;254;11630
"320500 SERRA";35999;35970;38789;37688;85379;73306;55743;41384;19813;9071;3790;436932
"320501 SOORETAMA";2505;2504;2532;2368;4605;4024;2783;1887;1017;553;240;25018
"320503 VARGEM ALTA";1561;1650;1793;1691;3368;3003;2709;1958;1087;674;332;19826
"320506 VENDA NOVA DO IMIGRANTE";1385;1572;1731;1855;3870;3571;3030;2150;1190;677;368;21399
"320510 VIANA";5246;5447;5844;5706;13656;11404;8581;6456;3213;1559;682;67794
"320515 VILA PAVAO";613;654;726;768;1556;1441;1260;894;500;334;163;8909
"320517 VILA VALERIO";1005;1156;1205;1222;2494;2314;1927;1435;758;420;205;14141
"320520 VILA VELHA";28932;30156;32942;33806;78514;70364;60757;48710;26789;14332;6523;431825
"320530 VITORIA";20851;20928;23412;25049;61830;53181;45090;39509;22365;12314;6439;330968
"330010 ANGRA DOS REIS";12835;13903;15968;15050;31191;30126;24149;17726;9399;4119;1659;176125
"330015 APERIBE";619;688;796;751;1756;1617;1515;1265;847;470;232;10556
"330020 ARARUAMA";7884;8464;9854;9634;17851;17113;15778;13302;9030;5164;2264;116338
"330022 AREAL";789;853;961;1009;1910;1776;1607;1366;835;435;204;11745
"330023 ARMACAO DOS BUZIOS";2102;2150;2508;2322;4794;5021;4264;3031;1595;691;236;28714
"330025 ARRAIAL DO CABO";1893;2014;2366;2210;4205;4221;4189;3469;2150;1157;406;28280
"330030 BARRA DO PIRAI";6245;6611;7581;7389;15176;14565;13891;12185;7343;4045;2029;97060
"330040 BARRA MANSA";11450;12007;14347;14290;29680;27650;26433;22106;13042;6911;2923;180839
"330045 BELFORD ROXO";36287;38791;46496;44786;81794;78226;67672;50066;28764;14023;5231;492136
"330050 BOM JARDIM";1676;1833;2037;2045;4204;4132;3703;2946;1845;1034;546;26001
"330060 BOM JESUS DO ITABAPOANA";2213;2484;2976;2928;5415;5115;5272;4338;2780;1730;935;36186
"330070 CABO FRIO";14131;14675;17021;16734;31381;29755;26838;21579;12820;6470;2405;193809
"330080 CACHOEIRAS DE MACACU";3832;3971;4761;4732;9049;8791;7804;6103;3811;2029;959;55842
"330090 CAMBUCI";876;978;1127;1089;2206;2300;2249;1948;1365;802;493;15433
"330093 CARAPEBUS";1018;989;1135;1168;2320;2214;1975;1476;908;484;193;13880
"330095 COMENDADOR LEVY GASPARIAN";584;597;691;665;1307;1265;1186;970;663;342;161;8431
"330100 CAMPOS DOS GOYTACAZES";34352;35830;40292;40359;80059;72063;64571;51693;31707;17791;8099;476816
"330110 CANTAGALO";1383;1414;1632;1603;3109;2950;2883;2243;1606;926;464;20213
"330115 CARDOSO MOREIRA";865;856;974;992;1972;1879;1749;1439;1059;696;363;12844
"330120 CARMO";1187;1279;1422;1354;2662;2706;2506;2116;1312;770;431;17745
"330130 CASIMIRO DE ABREU";2789;2835;3084;3046;6241;5879;5059;3953;2257;1178;585;36906
"330140 CONCEICAO DE MACABU";1541;1618;1906;1927;3456;3250;3132;2339;1434;806;379;21788
"330150 CORDEIRO";1317;1439;1689;1700;3296;3108;3039;2413;1587;891;468;20947
"330160 DUAS BARRAS";787;835;918;932;1830;1694;1621;1224;722;387;231;11181
"330170 DUQUE DE CAXIAS";63473;66949;79437;76675;147254;139398;120358;92759;53311;26737;10570;876921
"330180 ENGENHEIRO PAULO DE FRONTIN";725;838;1006;1019;2117;2094;1996;1690;1059;589;274;13407
"330185 GUAPIMIRIM";3930;4259;4839;4726;8997;8321;7226;5300;3197;1650;673;53118
"330187 IGUABA GRANDE";1424;1574;1948;1926;3320;3389;3375;2916;2250;1249;459;23830
"330190 ITABORAI";15841;16493;19765;19049;35929;37158;31877;24107;14298;6806;2706;224029
"330200 ITAGUAI";8871;9240;10638;9953;20240;19451;15612;12218;6974;3290;1251;117738
"330205 ITALVA";858;925;981;1018;2139;2059;2098;1795;1347;778;433;14431
"330210 ITAOCARA";1323;1451;1631;1687;3450;3405;3465;2909;2058;1279;678;23336
"330220 ITAPERUNA";5919;6432;7374;7445;15995;15553;14225;11541;7480;4206;2159;98329
"330225 ITATIAIA";2069;2207;2471;2426;4895;4810;4236;3196;1954;954;390;29608
"330227 JAPERI";7741;8144;9473;9431;17984;15899;12339;8536;5078;2535;991;98151
"330230 LAJE DO MURIAE";486;553;670;628;1157;1077;1063;871;590;322;187;7604
"330240 MACAE";17004;16054;17392;17587;42899;38371;28832;20587;10126;4746;2086;215684
"330245 MACUCO";439;426;441;409;857;802;708;550;447;195;122;5396
"330250 MAGE";17428;18370;21617;21102;38147;35451;31307;24215;15042;7688;3137;233504
"330260 MANGARATIBA";2419;2700;3228;3129;6026;5974;5467;4413;2823;1365;543;38087
"330270 MARICA";8177;8657;10105;10062;20346;21658;19568;16881;10568;5086;2116;133224
"330280 MENDES";1017;1115;1363;1364;2667;2727;2823;2455;1483;892;415;18321
"330285 MESQUITA";11815;12407;14674;14400;27662;26721;24301;19630;11877;6113;2546;172146
"330290 MIGUEL PEREIRA";1438;1612;1977;1968;3538;3472;3642;3221;2245;1324;735;25172
"330300 MIRACEMA";1857;1999;2258;2272;4180;3878;3785;3059;2051;1337;672;27348
"330310 NATIVIDADE";953;1033;1257;1194;2276;2182;2161;1874;1204;785;452;15371
"330320 NILOPOLIS";9975;10760;12409;12306;25697;25081;22779;19844;12171;6694;3003;160719
"330330 NITEROI";25227;26652;31444;33431;80408;77364;70774;65917;44865;27426;15358;498866
"330340 NOVA FRIBURGO";10997;11970;13621;13782;28723;28700;27584;23235;15150;8199;4195;186156
"330350 NOVA IGUACU";56796;61197;73150;71241;131192;125636;111067;85140;50908;25943;10409;802679
"330360 PARACAMBI";2411;2724;3721;4323;8059;7903;7880;5645;3400;1830;742;48638
"330370 PARAIBA DO SUL";2998;2988;3530;3338;6512;6154;6046;4913;3105;1814;914;42312
"330380 PARATY";3138;3154;3545;3261;6325;6386;5232;4048;2216;1026;458;38789
"330385 PATY DO ALFERES";1855;2023;2429;2322;4361;3823;3756;2940;1838;1131;545;27023
"330390 PETROPOLIS";18204;19967;23504;24085;46460;45510;43834;35880;24321;13662;6633;302060
"330395 PINHEIRAL";1560;1602;1953;1949;3974;3566;3197;2945;1549;749;351;23395
"330400 PIRAI";1658;1811;2231;2163;4193;4387;3926;3147;1948;1037;498;26999
"330410 PORCIUNCULA";1269;1303;1502;1471;2836;2570;2483;2005;1226;778;450;17893
"330411 PORTO REAL";1300;1359;1554;1537;3035;2773;2339;1732;940;462;180;17211
"330412 QUATIS";991;951;1058;1065;2209;2075;1811;1464;881;478;195;13178
"330414 QUEIMADOS";10851;11416;13479;13120;23795;22527;18872;13990;8029;3962;1651;141692
"330415 QUISSAMA";1516;1661;1870;1866;3511;3064;3002;2189;1339;733;330;21081
"330420 RESENDE";8525;8624;9873;9817;21124;19994;17430;13714;8045;4097;1854;123097
"330430 RIO BONITO";3641;4017;4812;4691;9339;9305;8040;6212;3833;2129;1022;57041
"330440 RIO CLARO";1192;1331;1607;1458;2661;2791;2563;2005;1255;675;352;17890
"330450 RIO DAS FLORES";616;653;785;779;1361;1296;1239;920;628;346;157;8780
"330452 RIO DAS OSTRAS";8831;8624;9284;8743;19690;20128;15753;11364;6016;2810;1074;112317
"330455 RIO DE JANEIRO";389400;405222;467748;474838;1060405;1022086;890412;782562;509700;307295;163820;6473488
"330460 SANTA MARIA MADALENA";688;749;872;869;1463;1497;1456;1305;840;500;271;10510
"330470 SANTO ANTONIO DE PADUA";2527;2814;3124;3256;6315;6330;5957;4822;3379;1953;1023;41500
"330475 SAO FRANCISCO DE ITABAPOANA";3109;3269;3668;3718;6741;6285;5642;4473;2863;1654;746;42168
"330480 SAO FIDELIS";2394;2512;2916;3003;5794;5597;5430;4470;3224;1980;1000;38320
"330490 SAO GONCALO";62970;67471;81064;80246;167957;169354;149877;120421;73531;37950;15444;1026285
"330500 SAO JOAO DA BARRA";2221;2289;2630;2787;5482;4906;4691;3828;2599;1402;537;33372
"330510 SAO JOAO DE MERITI";31909;34204;40297;39180;76417;72968;65312;53260;31668;16374;6575;468164
"330513 SAO JOSE DE UBA";436;445;500;548;1067;1090;1031;769;543;298;142;6869
"330515 SAO JOSE DO VALE DO RIO PRETO";1413;1515;1860;1833;3384;3239;2983;2194;1370;703;276;20770
"330520 SAO PEDRO DA ALDEIA";6657;7124;8102;7641;14535;14519;12871;9589;5909;2993;1190;91130
"330530 SAO SEBASTIAO DO ALTO";604;618;679;679;1377;1357;1299;1118;700;444;225;9100
"330540 SAPUCAIA";1217;1257;1518;1437;2799;2683;2594;2152;1336;702;351;18046
